 87.50 _ ____   0.000 ______     (c) UKW/TV-Arbeitskreis der AGDX  www.fmlist.org September 14, 2020, 10:00
 50.03                           US0SIX,Ivano-Frankivs'k KN28JW (IF) 
       V        3.000 KN69UP     Russkoye radio - Ukraina,Krasnohorivka/PFKRRT, vul. Gogolya, 15 (PO) 
       V 5158   3.000 KN89DX     Styl'noye radio Perets' FM,Kharkiv/RPTS Proton, Maydan Povstannya, 7/8 (KA) 
       V        3.000 KO11WM     UR 1 Persha Prog.,Shats'k/vul. 50 rokiv Peremogy, 66 (VO) 
       V        3.000 KN29TN     UR 2 Radio Promin',Ternopil'/zavod Orion, vul. 15 Kvitnya, 6 (TE) 
       V        1.500 KN98EV     Retro FM,Lysychans'k/LFKRRT, vul. Lenina, 141a (LU) 
                0.750 KN66QS     Radio Blik,Nova Kahovka/ vul. Pershotravneva, 35  (KE) 
       V        0.300 KN28GK     Radio Shanson,Yaremche/IVFKRRT, vul. Franka, 84 (IF) 
       V        0.200 KN64RO     Radio Shanson [RUS],Sevastopol'/vul. Rudnyova, 41 (SC) 
101.60 V        3.000 KN69AK     NRJ,Cherkasy/DOSAAF, vul. Khreshchatyk, 195 (CK) 
       V 6A07   3.000 KN18EM     Radio Versiya,Kholmtsi/MPP Versiya plyus (ZK) 
       V        3.000 KN66AW     Russkoye radio - Ukraina,Mykolayiv/RPTS TRK RadioPrim, prosp. Zhovtnevyj, 43a (MY) 
       V        1.500 KN76QU     Hit FM - Ukraina,Melitopol'/TRK Kontakt, vul. 50-richchya Peremogy, 25 (ZP) 
       V        1.500 KN87VX     NRJ [RUS],Donets'k/DFKRRT, vul. Kujbysheva, 61 (DO) 
       V        0.600 KN79RJ     Hit FM - Ukraina,Krasnohrad/KHORTPTS, vul. Kotsyubyns'kogo, 1 (KA) (i)
       V        0.500 KO70KH     Melodiya FM,Okhtyrka/TRK TVK, vul. Chkalova, 27a (SU) 
       V        0.500 KN29HG     Radio RAI,Burshtyn/RTPTS RAI, vul. Sichovykh Stril'tsiv, 27 (IF) 
       V        0.500 KN99SM     UR 1 Persha Prog.,Markivka/LFKRRT, vul. Zadorozhn'ogo, 48 (LU) 
       V        0.500 KO61LN     UR 1 Persha Prog.,Korop/vul. Poshtova, 9 (CH) 
                0.300 KO20CR     UR Radio Luts'k,Novovolins'k/TOV Telemerezhi Ukrainy, vul. Ostrovs'kogo, 70 (VO) 
       V        0.200 KN74EP     Evropa Plus [RUS],Alushta/gora Kastel' (KR) 
101.70 V        3.000 KN87SC     Kiss FM,Mariupol'/DFKRRT, vul. Klenova Balka, 3 (DO) 
       V        3.000 KN88ST     Radio ROKS - Ukraina,Kramators'k/DFKRRT, gora Karachun, vul. Livoberezhna, 699a (DO) 
       V 6065   3.000 KO40HH     Russkoye radio - Ukraina,Zhytomyr/TRK Efir, vul. Shchorsa, 236 (ZH) 
       V        3.000 KN74BW     Yumor FM [RUS],Simferopol'/TRK Zhysa, vul. 51-yi Armiyi, 131 (KR) 
       V        2.240 KN39MK     Russkoye radio - Ukraina,Khmel'nyts'kyj/avtovokzal, Vinnyts'ke shose, 23 (KM) 
       V 6002   1.680 KN29AU     Hit FM - Ukraina,L'viv/LFKRRT, Vysokyy zamok, 9 (LV) 
       V        0.500 KN58BR     Melodiya FM,Uman'/vul. Derev'yanka, 26 (CK) 
       H 1047   0.300 KN69RD     Lyuks FM,Kremenchuk/PP Vizyt, vul. Kerchens'ka, 7a (PO) 
       V        0.300 KN77HM     Melodiya FM,Energodar/hotel Energodar, vul. Budivel'nykiv, 23 (ZP) 
                      KN66KC     UR 1 Persha Prog.,Skadovsk / vul. Oleksandrivska, 28 (KE) 
101.80 V 62E2   9.000 KN56IK     Kiss FM,Odesa/OORTPTS, vul. Fontans'ka doroga, 3 (OD) 
       V        3.000 KN98QO     Kazachye Radio,Luhans'k/vul. 21-go MYUDa, 205p (LU) 
       V        3.000 KN79GN     UR 1 Persha Prog.,Poltava/PFKRRT, prosp. Pershotravnevyj, 26a (PO) 
       V        1.500 KN98TU     Hromads'ke Radio,Shyrokyi/LFKRRT (LU) 
         62D9   1.500 KO51PM     Power FM,Chernihiv/vul. Shchorsa, 12 (CH) 
       V 1021   0.600 KN77NU     Radio Maksymum,Zaporizhzhya/RPTS Velykyy Lug, vul. Sedova, 8 (ZP) 
       V        0.300 KN74BM     Avtoradio [RUS],Yalta/prov. Darsanivs'kiy, 8 (KR) 
       V        0.300 KN67UP     Styl'noye radio Perets' FM / Radio Atlant,Apostolove/vul. Veteraniv, 6 (DP) 
                0.200 KN76JD     Retro FM,Heniches'k/KHFKRRT, vul. Lenina, 87b (KE) 
                0.200 KN28SK     Styl'noye radio Perets' FM,Snyatyn/vul. Voyevody Kosnyatyna, 21 (IF) 
                0.200 KN48DG     UR 1 Persha Prog.,Yampil'/Ukrtelekom, vul. Chernyakhivs'kogo, 2 (VI) 
                      KN75QA     Retro FM [RUS],Feodosiya/RTPTS ARK, Lysa gora, vul. Simferopol's'ke shose, 45a (KR) 
101.90 V 62D8  12.000 KO50FL     Radio Shanson,Kyiv/KFKRRT, vul. Dorogozhyts'ka, 10 (KC) 
                3.000 KN66HP     Styl'noye radio Perets' FM,Kherson/vul. 49 Gvardijs'koyi dyviziyi, 16 (KE) 
       V        3.000 KO20PS     UR 3 Radio Kul'tura,Luts'k/TOV Telemerezhi Ukrainy, vul. Slovats'kogo, 12 (VO) 
       V 6A01   1.500 KN18OF     Zakarpattya FM,Khust/ZFKRRT, gora Tovsta (ZK) 
       V        0.750 KN77UF     Radio Format,Tokmak/ZFKRRT, vul. Shchavy, 1 (ZP) 
       V        0.300 KN68DL     Radio ROKS - Ukraina,Kropyvnyts'kyi/KFKRRT, vul. Sadova, 88 (KH) 
       V 62D3   0.200 KO61RU     Radio NV,Shostka/TOV Telekom Radio, vul. Karla Marksa, 38 (SU) 
                0.200 KN38RO     Retro FM,Novodnistrovs'k/CHFKRRT (CV) 
       V        0.100 KN88OG     Radio Pryamyy FM,Pokrovs'k/mikrorayon Lazurnyj, 64 (DO) 
102.00 V 1895   6.000 KN78MK     Hit FM - Ukraina,Dnipro/DFKRRT, prosp. Oleksandra Polya, 93 (DP) 
       V        3.000 KO60EN     Lyuks FM,Pryluky/vul. Pyryatyns'ka, 129 (CH) 
       H        3.000 KN64SO     Sevastopol FM,Sevastopol'/RTPTS ARK, prosp. Peremogy, 96 (SC) 
       V 62E1   1.500 KN89DX     Hit FM - Ukraina,Kharkiv/RPTS Proton, Maydan Povstannya, 7/8 (KA) 
       V        1.500 KN28IV     NRJ,Ivano-Frankivs'k/IVFKRRT, vul. Chornovola, 19 (IF) 
                1.500 KN87VX     Radio Record [RUS],Donets'k/DFKRRT, vul. Kujbysheva, 61 (DO) (i)
       V        0.200 KN49HV     Radio Live FM,Berdychiv/pl. Soborna, 9 (ZH) 
       V 62D3   0.200 KN98EV     Radio NV,Lysychans'k/LFKRRT, vul. Lenina, 141a (LU) 
       V        0.200 KN48KS     UR 1 Persha Prog.,Grynenky/Ukrtelecom (VI) 
       V        0.090 KN28MA     Radio Pyatnytsya (Pyatnitsa),Putyla/CHFKRRT, gora Sokolij, vul. Sokolivs'ka, 37 (CV) 
       V              KN98GH     Svoye Radio,Chornukhine / LFKRRT (LU) 
102.10 V        3.000 KN87VX     Klassnoe Radio,Donets'k/DFKRRT, vul. Kujbysheva, 61 (DO) (i)
       V        3.000 KN39LK     Retro FM,Khmel'nyts'kyj/KHFKRRT, prosp. Myru, 43 (KM) 
       V        2.400 KN66BX     Kiss FM,Mykolayiv/vul. Kominternu, 36 (MY) 
       V        1.500 KN69RC     Avtoradio - Ukraina,Kremenchuk/vul. 60 rokiv Zhovtnya, 58/2 (PO) 
       V        1.500 KN65VX     Radio Lider,Krasnoperekops'k/vul. Severna, 1 (KR) 
         1021   1.500 KN29AU     Radio Maksymum,L'viv/LFKRRT, Vysokyy zamok, 9 (LV) 
       V 62D9   0.750 KN86JS     Power FM,Berdyans'k/ZFKRRT, vul. Rudenka, 4a (ZP) 
                0.500 KN47VI     UR 1 Persha Prog.,Frunzivka/OORTPTS, vul. Kotovs'kogo, 17 (OD) 
       V        0.300 KO41JI     Radio Pyatnytsya (Pyatnitsa),Ovruch/Dubovyj Haj, ZHFKRRT (ZH) 
       V        0.240 KN58CR     Avtoradio - Ukraina,Uman'/TRK Saturn-TV, vul. Staryts'kogo, 6 (CK) 
                0.200 KN48NC     UR 3 Radio Kul'tura,Kodyma/OORTPTS, vul. Komunarna, 37a (OD) (i)
       V        0.090 KO70AI     UR 3 Radio Kul'tura,Hadyach/PFKRRT, pl. Sobornaya, 65a (PO) 
                      KN74EP     Dorozhnoye Radio [RUS],Alushta/gora Kastel' (KR) 
                      KN99SE     UA:Ukrains'ke Radio - Pul's,Bilovods'k / LFKRRT (LU) 
102.20 V        6.000 KN56IK     Radio Fil,Odesa/OORTPTS, vul. Fontans'ka doroga, 3 (OD) 
       V        1.500 KO40HG     KROK radio,Zhytomyr/vul. Dombrovs'kogo, 86 (ZH) 
       V        1.500 KO51WA     Retro FM,Nizhyn/Nosiyivs'kyj shlyakh, 21 (CH) 
       V        1.500 KN85FI     Retro FM [RUS],Kerch/vul. Chernishevs'kogo, 47a (KR) 
       V        0.750 KO30EO     NRJ,Antopil'/RFKRRT, vul. Kyivs'ka, 12 (RI) 
       V        0.600 KN76QU     DJ FM,Melitopol'/RPTS Ol-Zhe-Ka, prosp. B. Khmel'nyts'kogo, 70 (ZP) (i)
       V        0.600 KN78WN     Radio Shanson,Pavlohrad/DFKRRT, vul. Kharkivs'ka, 17a (DP) 
       V 1047   0.300 KN77NU     Lyuks FM,Zaporizhzhya/RPTS Velykyy Lug, vul. Sedova, 8 (ZP) 
       V        0.200 KN76QU     Radio Pryamyy FM,Melitopol'/RPTS Ol-Zhe-Ka, prosp. B. Khmel'nyts'kogo, 70 (ZP) 
                0.200 KN28CC     UR 1 Persha Prog.,Rakhiv/ZFKRRT, gora Terentyn (ZK) 
                0.050 KO60LG     UR 1 Persha Prog.,Chornukhy/PFKRRT (PO) (i)
102.30 V 6364   3.000 KN79GO     Hit FM - Ukraina,Poltava/TRK Kvadrat, vul. Kotlyarevs'kogo, 1/27 (PO) 
       V        3.000 KN98PN     Khomyak FM,Luhans'k/hotel Arena, vul. Khersons'ka, 7a (LU) 
       V 7BD0   3.000 KN74AW     Radio Sputnik [RUS] / Trans-M-Radio ,Simferopol'/vul. Marshala Zhukova, 17 (KR) 
         6000   1.500 KN29TN     FM Galychyna,Ternopil'/zavod Orion, vul. 15 Kvitnya, 6 (TE) 
       H        1.500 KN87II     UR 1 Persha Prog.,Bil'mak/ZFKRRT, vul. Lenina, 1b (ZP) 
       V 62F1   0.750 KN59BT     Avtoradio - Ukraina,Bila Tserkva/vul. Sukhoyars'ka, 16 (KY) 
       V        0.750 KO30SC     Radio Pyatnytsya (Pyatnitsa),Polonne/KHFKRRT, vul. Lesi Ukrayinky, 5a (KM) 
       V        0.400 KN75QA     Radio Sputnik [RUS] / Trans-M-Radio ,Feodosiya/RTPTS ARK, Lysa gora, vul. Simferopol's'ke shose, 45a (KR) 
       V        0.200 KN45DL     Radio R / Styl'noye radio Perets',Reny/OORTPTS, vul. Budzhads'ka, 11 (OD) 
       V        0.200 KN74EP     Radio Sputnik [RUS] / Trans-M-Radio ,Alushta/gora Kastel' (KR) 
       V        0.040 KN74LU     Radio Sputnik [RUS] / Trans-M-Radio ,Sudak/gora Fireyna, helikopternyy maydanchyk (KR) (i)
       V        0.040 KN74AJ     Radio Sputnik [RUS] / Trans-M-Radio ,Simeyiz/vul. Lugovs'kogo (KR) 
       V        0.040 KN74OV     Radio Sputnik [RUS] / Trans-M-Radio ,Kurortne/vul. Naberezhna (KR) 
102.40 V 62E2   3.000 KN89DX     Kiss FM,Kharkiv/RPTS Proton, Maydan Povstannya, 7/8 (KA) 
       V        3.000 KN18EM     Krayina FM,Kholmtsi/MPP Versiya plyus (ZK) 
       V 1047   3.000 KN28WH     Lyuks FM,Chernivtsi/CHFKRRT, vul. Bilets'ka, 6 (CV) 
                3.000 KN69AL     Radio ROKS - Ukraina,Cherkasy/CHFKRRT, vul. Pal'okhy, 2 (CK) 
       V        1.500 KN88UN     Armiya FM,Kostiantynivka/vul. Demeshchenka, 116 (DO) 
       V        1.500 KN77EO     Radio Nostal'zhi 102.4FM,Nikopol'/TRK TT, vul. K Libkhneta, 173/1 (DP) 
       V 62F2   1.500 KO51PM     Retro FM,Chernihiv/CHFKRRT, vul. Komsomol's'ka, 53b (CH) 
       V        0.500 KN99MQ     UR 1 Persha Prog.,Biloluts'k/LFKRRT (LU) 
       V        0.200 KN57NU     Avtoradio - Ukraina,Yuzhnoukrayins'k/MFKRRT, vul. Druzhby Narodiv, 15 (MY) 
       H        0.200 KO20QR     DJ FM/Simya i dim FM,Luts'k/Pidgaytsi, VFKRRT, vul. Dubnivs'ka, 67 (VO) 
       V        0.200 KN48BM     UR 1 Persha Prog.,Chernivtsi/Mazurivka, Ukrtelekom (VI) 
102.50 V 7203   6.000 KO50FL     Prosto Radi.O,Kyiv/KFKRRT, vul. Dorogozhyts'ka, 10 (KC) 
       V        3.160 KN39MK     Styl'noye radio Perets' FM,Khmel'nyts'kyj/avtovokzal, Vinnyts'ke shose, 23 (KM) 
       V 62E1   3.000 KN66HP     Hit FM - Ukraina,Kherson/KHFKRRT, vul. Perekops'ka, 5 (KE) 
       V        3.000 KN77UF     Melodiya FM,Tokmak/ZFKRRT, vul. Shchavy, 1 (ZP) 
       V        2.000 KN29AU     UR 2 Radio Promin',L'viv/LFKRRT, Vysokyy zamok, 9 (LV) 
       V 7210   1.500 KN78MK     Europa Plus - Dnipro,Dnipro/vul. Chernyshevs'kogo, 24a (DP) 
       V        1.500 KN69RD     Styl'noye radio Perets' FM,Kremenchuk/PP Vizyt, vul. Kerchens'ka, 7a (PO) 
       V        0.500 KN89PE     UR 1 Persha Prog.,Izyum/KHORTPTS, vul. Kruta, 56 (KA) 
       V        0.300 KN74BM     Radio Maximum [RUS],Yalta/RTPTS ARK, Pivdennoberezhne shose, 55 (KR) 
       V        0.300 KN65QF     Radio Sputnik [RUS],Yevpatoriya/Chornomors'ke shose, 2 (KR) (p)
       V        0.200 KN48QT     UR 1 Persha Prog.,Haysin/kotel'nya, vul. 1-go Travnya, 111 (VI) 
                0.200 KO70DF     UR 1 Persha Prog.,Perelisky/PFKRRT (PO) 
       V        0.170 KO61RU     Avtoradio - Ukraina,Shostka/TOV Telekom Radio, vul. Karla Marksa, 38 (SU) 
                0.100 KN98HO     Kazachye Radio,Stakhanov/LFKRRT, vul. Tramvajna, 129 (LU) 
102.60 V        3.000 KN49FF     Hit FM - Ukraina,Vinnytsya/zavod Analog, Khmel'nyts'ke shose, 82 (VI) 
       V        3.000 KN87VX     Radio Vera [RUS],Donets'k/DFKRRT, vul. Kujbysheva, 61 (DO) 
       H        3.000 KO60MA     Retro FM,Lubny/PFKRRT, vul. Grushevs'kogo, 27 (PO) 
       V        3.000 KN88QA     UR 3 Radio Kul'tura,Hirnyk / TOV Telemerezhi Ukrainy (DO) 
       H        3.000 KN65VW     Vesti FM [RUS],Krasnoperekops'k/RTPTS ARK, vul. Tavrijs'ka, 105 (KR) 
       V        1.500 KN28IV     Hit FM - Ukraina,Ivano-Frankivs'k/IVFKRRT, vul. Chornovola, 19 (IF) 
       V        1.500 KO70JV     Styl'noye radio Perets' FM,Sumy/hotel Sumy, pl. Nezalezhnosti, 1 (SU) 
       V        0.300 KN68DL     Avtoradio - Ukraina,Kropyvnyts'kyi/KFKRRT, vul. Sadova, 88 (KH) 
       V        0.300 KN85FI     Yumor FM [RUS],Kerch/vul. Chernishevs'kogo, 47a (KR) 
                0.200 KN47UI     Styl'noye radio Perets' FM,Frunzivka/ptakhofabryka KSP Nyva (OD) 
                0.200 KN48NC     UR 1 Persha Prog.,Kodyma/OORTPTS, vul. Komunarna, 37a (OD) 
       V A000   0.100            UR Radio L'vivs'kaya khvylia,Liubeshiv (VO) 
                0.050 KN18QU     FM Galychyna,Slavs'ke/LFKRRT, gora Trostyan (LV) 
                      KN45PT     Grad FM,Kam'yans'ke/OORTPTS (OD) 
102.70 V       12.000 KN67QV     Nashe Radio,Kryvyj Rih/DFKRRT, vul. Televizijna, 8a (DP) 
       V 5158   3.000 KO40HH     Nashe Radio,Zhytomyr/TRK Efir, vul. Shchorsa, 236 (ZH) 
       H        3.000 KO21HE     Styl'noye radio Perets' FM,Kovel'/VFKRRT, vul. Varshavs'ka, 5 (VO) 
       H        1.500 KN56IK     Pershe Miske Radio,Odesa/OORTPTS, vul. Fontans'ka doroga, 3 (OD) 
       V 62D3   1.500 KN77NU     Radio NV,Zaporizhzhya/ZFKRRT, vul. Matrosova, 24 (ZP) 
       V        0.900 KN79GN     Power FM,Poltava/PFKRRT, prosp. Pershotravnevyj, 26a (PO) 
       V        0.450 KN75QA     Yumor FM [RUS],Feodosiya/RTPTS ARK, Lysa gora, vul. Simferopol's'ke shose, 45a (KR) 
       V        0.400 KN74BW     ,Simferopol'/RTPTS ARK, vul. Students'ka, 14 (KR) (p)
       V        0.200 KN19MK     FM Galychyna,Staryj Sambir/LFKRRT, vul. Ivasyuka, 2 (LV) 
       H 62D3   0.200 KN59LC     Radio NV,Zvenyhorodka/vul. Gul'kina (CK) 
102.80 V 7258   3.600 KN56XX     Nashe Radio,Mykolayiv/Varvarivs'kyj RPTS, vul. Veselynivs'ka, 59 (MY) 
       V        3.000 KN64RO     Avtoradio [RUS],Sevastopol'/vul. Rudnyova, 41 (SC) 
       V        3.000 KN87SC     Best FM,Mariupol'/prosp. Budivel'nykiv, 54 (DO) 
       V A000   3.000 KO60EN     Radio Planeta 102.8 FM,Pryluky/vul. Pyryatyns'ka, 129 (CH) 
       V        3.000 KN38HQ     Styl'noye radio Perets' FM,Kam'yanets'-Podil's'kyy/KHFKRRT, vul. Grushevs'kogo, 46 (KM) 
       V        1.500 KO40HW     Hit FM - Ukraina,Korosten'/vul. Chapayeva, 3 (ZH) 
       V        1.500 KN88TR     Radio Pyatnytsya (Pyatnitsa),Kramators'k/vul. Parkova, 16 (DO) 
       V        0.900 KN59BT     Russkoye radio - Ukraina,Bila Tserkva/vul. Loginova, 39/2 (KY) 
       V        0.750 KN76EI     UR 1 Persha Prog.,Novotroitske / KHFRRT, vul. Bezrodnoho, 116 (KE) 
       V        0.600 KN58BR     Russkoye radio - Ukraina,Uman'/vul. Derev'yanka, 26 (CK) 
       V        0.300 KO70KH     Radio A-FM,Okhtyrka/TRK TVK, vul. Chkalova, 27a (SU) 
       V        0.300 KN29JS     UR 1 Persha Prog.,Zolochiv/Chervone (LV) 
       V              KN65VW     Vatan Sedasi [RUS],Krasnoperekops'k/RTPTS ARK, vul. Tavrijs'ka, 105 (KR) 
       V              KN75ER     Vesti FM [RUS],Dzhankoj/RTPTS ARK, vul. Krajnya, 20 (KR) 
102.90 M        9.000 KN78MK     Nashe Radio,Dnipro/DFKRRT, prosp. Oleksandra Polya, 93 (DP) 
       V        3.000 KN98QO     Radio Mayak [RUS],Luhans'k/vul. 21-go MYUDa, 205p (LU) (i)
       V        1.500 KN69AL     Nashe Radio,Cherkasy/CHFKRRT, vul. Pal'okhy, 2 (CK) 
       V noPI   1.500 KO51PL     Styl'noye radio Perets' FM,Chernihiv/RA Gold Future, prosp. Peremogy, 20 (CH) 
       V        0.750 KN56EE     Radio Akkerman FM,Bilhorod-Dnistrovs'kyj/vuzol zv'yazku, vul. Pershotravneva, 70 (OD) 
       V        0.400 KN58KB     Melodiya FM,Pervomais'k/RPTS TRK Vsesvit, vul. Korabel'na, 19a (MY) 
       V        0.300 KN19QG     FM Galychyna,Boryslav/LFKRRT, gora Gorodyshche, vul. Vysoka, 16 (LV) 
       V        0.300 KN64WJ     Radio Krym [RUS],Parkove/RTPTS ARK, Parkove shose, 9 (KR) 
       V 62D3   0.300 KO60RS     Radio NV,Romny/vul. Proletars'koyi Solidarnosti, 37 (SU) 
       V        0.300 KN49UI     UR 1 Persha Prog.,Tetiyiv/KSFKRRT, vul. Pol'ova, 2 (KY) 
       V        0.300 KN74EP     ,Alushta/vul. Sergieva-Tsens'kogo, 8 (KR) (p)
       V        0.090 KN74BM     Lubimoe Radio Krym,Yalta/prov. Darsanivs'kiy, 8 (KR) 
       V        0.090 KN65FJ     Radio Mayak [RUS],Olenivka/RTPTS ARK (KR) 
103.00 V 62D9   3.000 KN28IW     Power FM,Ivano-Frankivs'k/vul. Galyts'ka, 201, Kalush'ke shose, 1 (IF) 
       H 6211   3.000 KN89DX     Radio Pyatnytsya (Pyatnitsa),Kharkiv/RPTS Proton, Maydan Povstannya, 7/8 (KA) 
       V        3.000 KO30EO     Retro FM,Antopil'/RFKRRT, vul. Kyivs'ka, 12 (RI) 
       H 0002   1.500 KN18EM     UR 2 Radio Promin',Kholmtsi/MPP Versiya plyus (ZK) 
       V        0.750 KO20CJ     FM Galychyna,Chervonohrad/vul. B. Khmel'nyts'kogo, 69b (LV) 
       V        0.300 KN75EQ     Super Radio ,Dzhankoj/vul. Kryms'ka, 1 (KR) 
                      KN65QF     Vesti FM [RUS],Yevpatoriya/Chornomors'ke shose, 2 (KR) 
103.10 V 1047  15.000 KO50GL     Lyuks FM,Kyiv/RaTel, vul. Olegivs'ka, 34b (KC) 
                3.000 KN66HP     DJ FM,Kherson/vul. Radyans'ka, 46 (KE) 
       V        3.000 KN77NU     Kiss FM,Zaporizhzhya/RPTS Nostal'zhi, vul. Sedova, 12 (ZP) 
       V        3.000 KN88UN     UR 2 Radio Promin',Kostiantynivka/vul. Demeshchenka, 116 (DO) 
       V 5158   1.820 KN39LK     Nashe Radio,Khmel'nyts'kyj/KHFKRRT, prosp. Myru, 43 (KM) 
       V        1.500 KN68NQ     Retro FM,Oleksandriya/KFKRRT, vul. Parkhomenko, 1 (KH) 
       V        0.750 KN58CI     Radio Pyatnytsya (Pyatnitsa),Blahovishchenske/KFKRRT, vul. Petrovs'kogo, 88 (KH) 
       V        0.750 KO70AI     UR 1 Persha Prog.,Hadyach/PFKRRT, pl. Sobornaya, 65a (PO) 
       V        0.300 KN74BW     Lubimoe Radio Krym,Simferopol'/hotel Zirkovyj, vul. Mate Zalky, 17b (KR) 
       V        0.200 KN98AH     Klassnoe Radio,Horlivka/vul. Internatsional'na, 18 (DO) (i)
                0.200 KN28CC     Retro FM,Rakhiv/ZFKRRT, gora Terentyn (ZK) 
103.20 V 6032   6.000 KN56IK     Narodnoye radio,Odesa/OORTPTS, vul. Fontans'ka doroga, 3 (OD) 
       V        3.000 KN67QV     NRJ,Kryvyj Rih/DFKRRT, vul. Televizijna, 8a (DP) 
       V 6211   3.000 KN76QT     Radio Pyatnytsya (Pyatnitsa),Melitopol'/ZFKRRT, prosp. B. Khmel'nyts'kogo, 88 (ZP) 
       V        1.500 KN87SC     NRJ,Mariupol'/DFKRRT, vul. Klenova Balka, 3 (DO) 
       V        1.500 KN28WH     Radio 10,Chernivtsi/CHFKRRT, vul. Bilets'ka, 6 (CV) 
       V        1.500 KN98QC     Radio Shanson [RUS],Roven'ky/TRK RKT, vul. Vyginna, 20 (LU) 
       V        0.300 KN74MT     Avtoradio [RUS],Sudak/gora Urmani-Ustu (KR) 
       V        0.300 KN59KC     Golos Nadiyi,Ozirna/CHFKRRT, vul. Michurina, 102 (CK) 
       V        0.200 KN49FF     Krayina FM,Vinnytsya/zavod Analog, Khmel'nyts'ke shose, 82 (VI) 
                0.200 KN29LK     UR 1 Persha Prog.,Berezhany/TFKRRT, vul. Zalissya, 7 (TE) 
103.30 V 62D7   3.600 KN78MK     DJ FM,Dnipro/vul. Olesya Gonchara, 5 (DP) 
       V 62D3   3.000 KN69AK     Radio NV,Cherkasy/TRK TAKT, vul. O. Dashkevycha, 39 (CK) 
       V        1.650 KN56XX     Armiya FM,Mykolayiv/Varvarivs'kyj RPTS, vul. Veselynivs'ka, 59 (MY) 
       V        1.500 KN64RO     Nashe Radio [RUS],Sevastopol'/vul. Rudnyova, 41 (SC) 
       V        0.300 KN98GW     Russkoye radio - Ukraina,Severodonets'k/vul. Vilesova, 1 (LU) (i)
       V        0.300 KN45PT     UR 1 Persha Prog.,Kam'yans'ke/OORTPTS (OD) 
       V        0.300 KN74BM     Yumor FM [RUS],Yalta/RTPTS ARK, Pivdennoberezhne shose, 55 (KR) 
       V        0.200 KN88OG     Radio Pyatnytsya (Pyatnitsa),Pokrovs'k/DFKRRT, vul. Dnipropetrovs'ka, 1 (DO) 
                0.200 KN29AU     UR 1 Persha Prog.,L'viv/LFKRRT, Vysokyy zamok, 9 (LV) 
                      KN59BT     Blits FM,Bila Tserkva/TTS Vega, vul. Gordyns'kogo, 2 (KY) 
103.40 H       15.000 KO40HM     UR 1 Persha Prog.,Andrijivka/ZHFKRRT (ZH) 
       V        6.000 KN57DF     Grad FM,Petrovirivka / OFKRRT vul. Verkhnia, 10 (OD) 
       V 6373   3.000 KO70JV     Hit FM - Ukraina,Sumy/hotel Sumy, pl. Nezalezhnosti, 1 (SU) 
       V        3.000 KN77LJ     Radio Maksymum,Dniprorudne/ZFKRRT, vul. Proletars'ka, 69 (ZP) 
       V        1.500 KN86JS     Radio Format,Berdyans'k/ZFKRRT, vul. Rudenka, 4a (ZP) 
       V 62D3   1.500 KN79GO     Radio NV,Poltava/TRK Kraj Media, vul. Shveds'ka, 2 (PO) 
       V        1.500 KN28IV     Radio Pyatnytsya (Pyatnitsa),Ivano-Frankivs'k/IVFKRRT, vul. Chornovola, 19 (IF) 
       V 0E11   0.750 KN68CM     Kiss FM,Kropyvnyts'kyi/vul. Geroyiv Stalingradu, 31 (KH) 
       V        0.750 KN75QA     Radio Dacha [RUS],Feodosiya/RTPTS ARK, Lysa gora, vul. Simferopol's'ke shose, 45a (KR) 
       V        0.750 KO20QR     Radio Shanson,Luts'k/Pidgaytsi, VFKRRT, vul. Dubnivs'ka, 67 (VO) 
       V        0.600 KN58CR     Radio MID FM ,Uman'/TRK Saturn-TV, vul. Staryts'kogo, 6 (CK) 
                      KN74EP     Relax FM [RUS],Alushta/gora Kastel' (KR) 
103.50 H 6268   3.000 KN69RD     Melodiya FM,Kremenchuk/PP Vizyt, vul. Kerchens'ka, 7a (PO) 
       H 7252   3.000 KN29SN     Radio ROKS - Ukraina,Ternopil'/TFKRRT, vul. Prymis'ka, 11 (TE) 
         62D3   1.500 KO51PM     Radio NV,Chernihiv/hotel Hradets'kyj, prosp. Myru, 68 (CH) 
       V        1.000 KN87VX     Evropa Plus [RUS],Donets'k/DFKRRT, vul. Kujbysheva, 61 (DO) (i)
       V        0.600 KN65QF     Radio 7 [RUS],Yevpatoriya/Chornomors'ke shose, 2 (KR) 
       V 6035   0.300 KO80CA     Radio Shanson,Kharkiv/RPTS RA Simon, hotel Kharkiv, vul. Trinklera, 2 (KA) 
                0.200 KN19SG     Nashe Radio,Truskavets'/sanatoriy Moldova, vul. Gorodyshche, 12 (LV) 
         62D3   0.200 KN49WM     Radio NV,Volodarka/KFKRRT, vul. Myru, 221a (KY) 
       V              KN66TU     Hayat,Vasilivka/KHFKRRT (KE) 
       V              KN65VW     Radio Sputnik [RUS]   ,Krasnoperekops'k/RTPTS ARK, vul. Tavrijs'ka, 105 (KR) 
103.60 V 62D9   6.000 KN67QV     Power FM,Kryvyj Rih/DFKRRT, vul. Televizijna, 8a (DP) 
       V 62E4   4.000 KO50GL     Radio ROKS - Ukraina,Kyiv/RaTel, vul. Olegivs'ka, 34b (KC) 
       V 62E1   3.000 KN39MK     Kiss FM,Khmel'nyts'kyj/avtovokzal, Vinnyts'ke shose, 23 (KM) 
