103.00 H A203   0.100 IP24XW     Bylgjan,Fjarðabyggð/Faskruðsfjörður-Engihj. (AU) 
       H A142   0.100 IP16IB     Útvarp Saga,Norðurþing/Husavik-Husavikurfjall (NE) 
103.10 H A205   1.000 HP93MX     FM957,Arnarbæli (SL) 
       H A20D   0.300 IP15AS     Lindin,Akureyri/Vaðlaheiði (NE) 
103.20 H        0.100 IP25TG     Útvarp Andvarp,Fljótsdalsherað/Egilsstaðir (AU) 
103.30 H A203   1.000 HP84SQ     Bylgjan,Borgarbyggð/Borgarfjörður-Skaneyjarbunga (VE) 
                      HP94CC     Tourist Information Radio,Kópavogur/Vatnsendi (HO) 
103.50 H A204   2.000 HP94DD     BBC World Service,Mosfellsbær/Viðines (HO) 
         A203         HP86MD     Bylgjan,Ísafjarðardjup (VF) 
103.60 H A201   0.200 IP15BR     RÚV Ras 1,Fnjóskadalur/Hals (NE) 
103.70 H A3A1   2.000 HP94TC     Útvarp Hvammstangi,Rjupnahæð/Langholtsfjall (SN) (t)
                                 FM Trölli,Sauðarkrókur (NV) 
         noPI                    FM Trölli,Hvammstangi (NV) 
                                 FM Trölli,Siglufjörður (NE) 
                                 FM Trölli,Ólafsfjörður (NE) 
                                 FM Trölli,Dalvik (NE) 
103.90   A203         IP14UA     Bylgjan,Hornafjörður/Breiðamerkursandur (AU) 
         A666         HP94BD     Íslenska Bylgjan,Reykjavik (HO) 
                      HP94BC     NFFG,Garðabær (HO) (i)
104.00 H        0.100 HP93UJ     Útvarp Vestmannaeyjar,Vestmannaeyjabær/Vestmannaeyjar (SL) 
         A202   0.020 HP93GV     RÚV Ras 2,Ölfus/Þorlakshöfn (SL) 
104.10 H A203   0.100 HP85JA     Bylgjan,Grundarfjarðarbær/Grundarfjörður-Akurtraðir (VE) 
       H A203   0.100 IP25NS     Bylgjan,Vopnafjarðarhreppur/Vopnafjörður-Andresarklettur (AU) 
       H A202   0.100 HP84UV     RÚV Ras 2,Kolbeinsstaðahreppur/Rauðamelskula (VE) 
       H        0.050 HP84RA     K-104 FM,Keflavik/flugvöllur (SN) 
       H A203         IP24UP     Bylgjan,Djupivogur/Bóndahóll (AU) 
         A203         HP85BO     Bylgjan,Talknafjarðarhreppur/Talknafjörður-Þinghóll (VF) 
         A203         IP05SQ     Bylgjan,Hörgardalur (NE) 
         A203         HP94GT     Bylgjan,Borgarbyggð/Norðurardalur-Hreimsstaðir (VE) 
         F999         HP86KC     Kiss FM,Ísafjarðarbær/Ísafjörður-Arnarnes (VF) 
104.30 H A201   0.010 HP93MW     RÚV Ras 1,Árborg/Selfoss-simstöð (SN) 
104.50 H F999   1.000 HP94DC     Kiss FM,Reykjavik/Geithals (HO) 
       H A20D   0.100 IP16IB     Lindin,Norðurþing/Husavik-Husavikurfjall (NE) 
         A203         HP95NM     Bylgjan,Vestur-Hunavatnssýsla (NV) 
         A203         HP94EJ     Bylgjan,Saurbær i Dölum (VE) 
                      IP25RE     Veðurómur FM,Fljótsdalsherað (AU) 
104.70   A203         HP95LG     Bylgjan,Holtavörðuheiði (VE) 
         A203         HP94KG     Bylgjan,Þingvellir (SL) 
104.80 H A202   1.000 IP24LG     RÚV Ras 2,Almannaskarð/Í landi Fjarðar (AU) 
104.90   A251                    K100,Hrutafjörður (NV) 
         noPI         IP15AS     Útvarp Boðun,Akureyri/Vaðlaheiði (NE) 
105.10 H A20D   0.100 HP93MW     Lindin,Árborg/Selfoss-simstöð (SN) 
         A20D         IP05GR     Lindin,Skagafjörður/Hegranes (NV) 
         A20D         IP25TG     Lindin,Fljótsdalsherað/Egilsstaðir (AU) 
         A20D         HP95VP     Lindin,Blönduósbær/Blönduós-Hnjukar (NV) 
105.50 H noPI         HP94CC     Útvarp Boðun,Kópavogur/Vatnsendi (HO) 
105.70 H A201   0.100 HP95JA     RÚV Ras 1,Stórholt (VF) 
         A203         HP85TT     Bylgjan,Langidalur (NV) 
         A201         IP04CB     RÚV Ras 1,Burfell (SL) 
106.50 H A20D         IP06QM     Lindin,Ólafsfjörður/Við höfnina (NE) 
       H A20D         IP06ND     Lindin,Fjallabyggð/Siglufjörður-Hvanneyrarskal (NV) 
                      HP94BC     ,Reykjavik (HO) (c)
106.60 H A202   0.010 HP93MW     RÚV Ras 2,Árborg/Selfoss-simstöð (SN) 
