       V 8421   0.300 JO32DX     RADIONL,Oosterwolde/Stipeplein (FRI) 
 97.00 V 8421   2.000 JO32FR     RADIONL,Hoogeveen/Groenewegenstraat (DRE) 
       V 1F40   0.100 JO21VG     Weert FM,Nederweert/Sint Lambertuskerk (LIM) 
 97.10 V 8203  16.600 JO22MV     NPO 3FM,Wieringerwerf/Robbenoordbos (NHO) 
       V 83E1   0.930 JO11SK     Radio Veronica,Vlissingen/Arion Hotel (ZEE) 
       V 8421   0.250 JO33GA     RADIONL,Assen/Zendmastweg (DRE) 
       V 8203   0.070 JO21TK     NPO 3FM,Mierlo/Cellnex Toren (NBR) 
       V 8203   0.060 JO21FV     NPO 3FM,Rotterdam/Cellnex Toren Waalhaven (ZHO) 
 97.20 V 8202  11.000 JO20XU     NPO Radio 2,Eys/Cellnex Toren (LIM) 
       V 8040   0.400 JO21PI     Kempen FM,Hapert/Sterkepad (NBR) 
       V 8421   0.300 JO32BL     RADIONL,Zwolle/Novec Mast (OVE) 
 97.30 V 86EF   1.300 JO22HJ     Wild FM,Haarlem/Cellnex Toren (NHO) 
       V 8458   0.400 JO22WW     Frysk FM,Heerenveen/Munt flat Lansicht (FRI) 
       V 8421   0.300 JO21FM     RADIONL,Roosendaal/Cellnex Toren (NBR) 
       V 88C0   0.200 JO21HU     Klokradio,Alblasserdam/Pieter de Hoochplaats (ZHO) 
       V        0.140 JO21DM     ,Bergen op Zoom/Groeshof (NBR) (c)
       V 87F0   0.100 JO22NC     Radio Decibel,Utrecht/NH Hotel (UTR) 
       V 8888   0.050 JO32IP     Low Power FM,Coevorden/Wilhelminasingel (DRE) (p)
 97.40 V 86EF   1.200 JO22OI     Wild FM,Almere/De Paal (FLE) 
       V 8508   0.720 JO21PP     Radio 10 Brabant,Vught/Eikendonck (NBR) 
       V 82A5   0.500 JO22WD     SLAM!,Ugchelen/Cellnex Toren (GEL) 
       V 8421   0.063 JO22FD     RADIONL,Leiden/Rijn en Schiekade (ZHO) (p)
                      JO22LM     ,Purmerend/Mercuriusweg (NHO) (c)
 97.50 V 8412  19.953 JO33HE     Radio Noord,Groningen/Gideonweg (DVB-T Mast) (GRO) 
       V 82A5   0.800 JO22QD     SLAM!,Amersfoort/Golden Tulip Berghotel (UTR) 
       V 8888   0.100 JO22VR     Low Power FM,Emmeloord/Alticom Mast (FLE) (p)
 97.60 S 87F0  18.000 JO21FV     Radio Decibel,Rotterdam/Cellnex Toren Waalhaven (ZHO) 
       V 83C8   1.700 JO20TU     Qmusic Limburg,Maastricht/Cellnex Toren (LIM) 
       V 83D3   0.800 JO32BL     100% NL,Zwolle/Novec Mast (OVE) 
 97.70 V 83C8  15.000 JO30AV     Qmusic Limburg,Landgraaf/Snowworld Wilhelminaberg (LIM) 
       V 83E1   8.900 JO21TK     Radio Veronica,Mierlo/Cellnex Toren (NBR) 
       H 83E1   8.500 JO21WX     Radio Veronica,Arnhem/TenneT Toren (GEL) 
       V 8331   0.300 JO23OI     Radio Continu,West-Terschelling/Brandaris (FRI) 
 97.80 V 8202 100.000 JO11WF     NPO Radio 2,Westdorpe/Verkavelingsweg (ZEE) 
       V 83E1   2.100 JO22MA     Radio Veronica,IJsselstein/Gerbrandytoren (UTR) 
 97.90 V 8331   2.500 JO22UV     Radio Continu,Tjerkgaast/Cellnex Toren (FRI) 
       V 8416   1.300 JO21SX     Radio M Utrecht,Rhenen/Huis ten Dale (UTR) 
       V 8414   0.300 JO32BF     Radio Oost,Deventer/Cellnex Mast (OVE) 
 98.00 V 86F0  11.700 JO22KI     Radio Decibel,Amsterdam/Cellnex Toren (NHO) 
       V 8421   0.600 JO32JG     RADIONL,Hengelo/TenneT-Trafostation (OVE) 
       V 87F0   0.050 JO22EC     Radio Decibel,Den Haag/Cellnex Toren (ZHO) 
 98.10 V 83C8   0.500 JO20XU     Qmusic Limburg,Eys/Cellnex Toren (LIM) 
 98.20 V 8204  55.000 JO21NO     NPO Radio 4,Loon op Zand/Cellnex Toren (NBR) 
       V 8331   2.500 JO23VC     Radio Continu,Jirnsum/Rijksweg (FRI) 
 98.30 V 86F0  16.000 JO22JO     Radio Decibel,Alkmaar/Cellnex Mast (NHO) 
 98.40 V 8201  80.000 JO32FF     NPO Radio 1,Markelo/Cellnex Toren (OVE) 
       V 8095   0.347 JO22EC     FunX,Den Haag/Cellnex Toren (ZHO) 
       C 83C7   0.050 JO11WM     Radio 538,Goes/Cellnex Toren (ZEE) 
       V 841B   0.018 JO11SK     Omroep Zeeland,Vlissingen/Arion Hotel (ZEE) 
 98.50 V 8563   1.500 JO33HE     Joy Radio,Groningen/Gideonweg (DVB-T Mast) (GRO) 
       V 83C8   1.100 JO21UG     Qmusic Limburg,Weert/Bassin (LIM) 
       V 8563   0.700 JO22UV     Joy Radio,Tjerkgaast/Cellnex Toren (FRI) 
       V 8421   0.141 JO22NC     RADIONL,Utrecht/NH Hotel (UTR) 
 98.60 V 8201   0.400 JO22NP     NPO Radio 1,Hoorn/Electronweg (NHO) 
       V 8201   0.117 JO21FV     NPO Radio 1,Rotterdam/Cellnex Toren Waalhaven (ZHO) 
       V 8201   0.060 JO21WX     NPO Radio 1,Arnhem/TenneT Toren (GEL) 
       V 8201   0.030 JO22KI     NPO Radio 1,Amsterdam/Cellnex Toren (NHO) 
 98.70 V 8563  45.700 JO32EV     Joy Radio,Smilde/Cellnex Toren (DRE) 
       V 8204  10.000 JO20WV     NPO Radio 4,Hulsberg/Emmaberg (LIM) 
 98.90 V 8201  70.000 JO22MA     NPO Radio 1,IJsselstein/Gerbrandytoren (UTR) 
       V 8563   0.200 JO32FR     Joy Radio,Hoogeveen/Groenewegenstraat (DRE) 
 99.10 V 83D3  16.000 JO32KF     100% NL,Enschede/Sesamstraat (OVE) 
       V 83D3   5.000 JO22UV     100% NL,Tjerkgaast/Cellnex Toren (FRI) 
       V 83D3   3.000 JO33JD     100% NL,Hoogezand/Nieuwe Compagnie (GRO) 
       V 8046   1.000 JO20VW     Bie Os,Geleen/Pijperstraat (LIM) 
 99.20 V 82A5   8.900 JO11SK     SLAM!,Vlissingen/Arion Hotel (ZEE) 
 99.30 V 8413   0.500 JO32LR     Radio Drenthe,Emmen/Bedrijvenpark-A37 (DRE) 
 99.40 V 82A5  30.000 JO21TK     SLAM!,Mierlo/Cellnex Toren (NBR) 
       V 8414  25.000 JO32BM     Radio Oost,Zwollerkerspel/Cellnex Toren (OVE) 
       V 8421   2.000 JO22EC     RADIONL,Den Haag/Cellnex Toren (ZHO) 
       V 82A5   0.900 JO21JO     SLAM!,Breda/UWV (NBR) 
       V 80C1   0.100 JO22KJ     Radio SALTO,Amsterdam/Havengebouw (NHO) 
 99.50 V 8012   2.000 JO32DA     Radio Ideaal,Hengelo/Molenenk (GEL) 
       V 8331   0.420 JO22QD     Radio Continu,Amersfoort/Golden Tulip Berghotel (UTR) 
       V        0.100 JO21GV     ,Rotterdam/Erasmus Universiteit (ZHO) (c)
 99.60 V 82A5  25.000 JO22NP     SLAM!,Hoorn/Electronweg (NHO) 
       V 82A5   6.000 JO32EV     SLAM!,Smilde/Cellnex Toren (DRE) 
       V 8415   4.000 JO21PT     Radio Gelderland,Zaltbommel/Hulpweg (NBR) 
       V 8421   0.660 JO21FV     RADIONL,Rotterdam/Cellnex Toren Waalhaven (ZHO) 
 99.70 V D04E   0.224 JO20XW     AFN Benelux-The Eagle,Brunssum/Afnorth RHQ (LIM) 
 99.80 V 8203  11.000 JO11WM     NPO 3FM,Goes/Cellnex Toren (ZEE) 
       V 83D1   0.250 JO32JG     BNR Nieuwsradio,Hengelo/Novec mast (Hazenweg) (OVE) (p)
       V 83D1   0.063 JO22HD     BNR Nieuwsradio,Alphen aan den Rijn/Cellnex Toren (ZHO) 
       V 83D1   0.060 JO22NG     BNR Nieuwsradio,Hilversum/Media Park (NHO) 
 99.90 V 83D1  26.900 JO22JM     BNR Nieuwsradio,Wormer/Cellnex Toren (NHO) 
       V 83D1   3.000 JO22WD     BNR Nieuwsradio,Ugchelen/Cellnex Toren (GEL) 
       V 83D1   1.100 JO32FO     BNR Nieuwsradio,Dedemsvaart/Cellnex Mast (OVE) 
       V 83D1   0.200 JO21WX     BNR Nieuwsradio,Arnhem/TenneT Toren (GEL) 
       V 83D1   0.025 JO22EC     BNR Nieuwsradio,Den Haag/Cellnex Toren (ZHO) 
100.10 V 83D1  57.740 JO22MA     BNR Nieuwsradio,IJsselstein/Gerbrandytoren (UTR) 
       V 83D1   4.000 JO21VT     BNR Nieuwsradio,Nijmegen/Lankforst (GEL) 
100.20 V 83D1  20.000 JO32FD     BNR Nieuwsradio,Lochem/Streek Beton (GEL) 
100.30 V 841D  98.000 JO21XE     L1 Radio,Roermond/Cellnex Toren (LIM) 
       V 83C8   0.100 JO22JM     Qmusic,Wormer/Cellnex Toren (NHO) 
100.40 V 83C8  90.000 JO32EV     Qmusic,Smilde/Cellnex Toren (DRE) 
       V 83C8  25.000 JO31DX     Qmusic,Doetinchem/Elined Mast TenneT (GEL) 
       V 83C8  25.000 JO11WF     Qmusic,Westdorpe/Verkavelingsweg (ZEE) 
       M 83C8  10.000 JO21FV     Qmusic,Rotterdam/Cellnex Toren Waalhaven (ZHO) 
       V 83C8   7.400 JO21FM     Qmusic,Roosendaal/Cellnex Toren (NBR) 
       V 83C8   0.050 JO21SS     Qmusic,Oss/Spaanderstraat (NBR) 
       V 83C8   0.037 JO22KI     Qmusic,Amsterdam/Cellnex Toren (NHO) 
100.50 V 83C8   5.000 JO22MV     Qmusic,Wieringerwerf/Robbenoordbos (NHO) 
       V 83C8   2.000 JO21VT     Qmusic,Nijmegen/Lankforst (GEL) 
100.70 V 83C8  67.600 JO22MA     Qmusic,IJsselstein/Gerbrandytoren (UTR) 
       V 83C8  10.000 JO11SK     Qmusic,Vlissingen/Arion Hotel (ZEE) 
       V 83C8  10.000 JO31GX     Qmusic,Lichtenvoorde/Richterslaan (GEL) 
       V 83C8   6.000 JO32JG     Qmusic,Hengelo/Novec mast (Hazenweg) (OVE) 
       C 83C8   0.100 JO11WM     Qmusic,Goes/Cellnex Toren (ZEE) 
100.90 V 83C8   0.200 JO22NG     Qmusic,Hilversum/Media Park (NHO) 
       V 83C8   0.040 JO22JO     Qmusic,Alkmaar/Cellnex Mast (NHO) 
       V 83C8   0.010 JO21WX     Qmusic,Arnhem/TenneT Toren (GEL) 
101.00 V 83C6  93.000 JO32EV     Sky Radio,Smilde/Cellnex Toren (DRE) 
       V 83C8   0.500 JO21PP     Qmusic,Vught/Eikendonck (NBR) 
101.10 V 83C6   3.700 JO21VU     Sky Radio,Nijmegen/Ambachtsweg (GEL) 
101.20 V 83C6 100.000 JO22NG     Sky Radio,Hilversum/Media Park (NHO) 
       V 83C6  32.000 JO32KF     Sky Radio,Enschede/Sesamstraat (OVE) 
       V 83C6   1.000 JO11TI     Sky Radio,Biervliet/Driewegenweg (ZEE) 
       V 83C6   0.430 JO22WD     Sky Radio,Ugchelen/Cellnex Toren (GEL) 
101.30 V 83C6   6.800 JO21FM     Sky Radio,Roosendaal/Cellnex Toren (NBR) 
101.40 V 83C6  10.000 JO32BF     Sky Radio,Deventer/Cellnex Mast (OVE) 
       V 83C6   0.100 JO22JO     Sky Radio,Alkmaar/Cellnex Mast (NHO) 
       V 83C6   0.047 JO22RM     Sky Radio,Lelystad/Cellnex Toren (FLE) 
101.50 V 83C6   8.300 JO21FV     Sky Radio,Rotterdam/Cellnex Toren Waalhaven (ZHO) 
       V 83C6   7.200 JO21PP     Sky Radio,Vught/Eikendonck (NBR) 
       V 83C6   3.500 JO21WX     Sky Radio,Arnhem/TenneT Toren (GEL) 
       V 83C6   0.066 JO22MA     Sky Radio,IJsselstein/Gerbrandytoren (UTR) 
       V 83C6   0.021 JO22KI     Sky Radio,Amsterdam/Cellnex Toren (NHO) 
101.60 V 8204  30.000 JO22MV     NPO Radio 4,Wieringerwerf/Robbenoordbos (NHO) 
       V 83C6   5.800 JO21TK     Sky Radio,Mierlo/Cellnex Toren (NBR) 
       V 83C6   1.700 JO21XE     Sky Radio,Roermond/Cellnex Toren (LIM) 
101.70 V 83C6   2.100 JO21KM     Sky Radio,Gilze/Prinsenbosch (NBR) 
       V 83BE   2.000 JO32LT     Simone FM,Emmen/Emmerhout (DRE) 
       V 83C6   0.300 JO22EC     Sky Radio,Den Haag/Cellnex Toren (ZHO) 
101.80 V 83C6   5.500 JO21PO     Sky Radio,Boxtel/Boxteler Baanplein (NBR) 
       V 83D1   0.200 JO22KI     BNR Nieuwsradio,Amsterdam/Cellnex Toren (NHO) 
       V 8458   0.180 JO23WE     Frysk FM,Leeuwarden/Ceresweg (FRI) 
       V 8473   0.160 JO22VR     Waterstad FM,Emmeloord/Alticom Mast (FLE) 
       V 83C7   0.079 JO22WD     Radio 538,Ugchelen/Cellnex Toren (GEL) 
101.90 V 83C6  36.000 JO11WM     Sky Radio,Goes/Cellnex Toren (ZEE) 
       V 83C6   9.100 JO21MN     Sky Radio,Tilburg/Het Laar (NBR) 
       V 83C7   2.500 JO21TT     Radio 538,Megen/Cellnex Toren (NBR) 
       V 8421   1.400 JO32GA     RADIONL,Zieuwent/Kevelderstraat (GEL) 
       V 83C7   0.200 JO22MA     Radio 538,IJsselstein/Gerbrandytoren (UTR) 
       V 83C7   0.062 JO22HD     Radio 538,Alphen aan den Rijn/Cellnex Toren (ZHO) 
102.10 V 83C7  97.700 JO22NG     Radio 538,Hilversum/Media Park (NHO) 
       V 83C7   0.300 JO21KM     Radio 538,Gilze/Prinsenbosch (NBR) 
       V 83C7   0.200 JO31DX     Radio 538,Doetinchem/Elined Mast TenneT (GEL) 
102.20 V 83C7  10.000 JO32EV     Radio 538,Smilde/Cellnex Toren (DRE) 
102.30 V 83C7  40.000 JO21UM     Radio 538,De Mortel/Cellnex Toren (NBR) 
       V 83C7  15.000 JO32FD     Radio 538,Lochem/Streek Beton (GEL) 
       V 83C7  13.200 JO22JO     Radio 538,Alkmaar/Cellnex Mast (NHO) 
       V 83C7   2.510 JO21XE     Radio 538,Roermond/Cellnex Toren (LIM) 
       V 845A   0.501 JO21FV     Amor FM,Rotterdam/Cellnex Toren Waalhaven (ZHO) 
       V 83C7   0.300 JO32BL     Radio 538,Zwolle/Novec Mast (OVE) 
       V 83C7   0.100 JO22RM     Radio 538,Lelystad/Cellnex Toren (FLE) 
102.40 V 83C7  20.000 JO11WF     Radio 538,Westdorpe/Verkavelingsweg (ZEE) 
       V 83C7   1.300 JO22KI     Radio 538,Amsterdam/Cellnex Toren (NHO) 
       V 83C7   1.200 JO21WX     Radio 538,Arnhem/TenneT Toren (GEL) 
       V 83C7   0.646 JO32FO     Radio 538,Dedemsvaart/Cellnex Mast (OVE) 
       V 83C7   0.151 JO21FM     Radio 538,Roosendaal/Cellnex Toren (NBR) 
102.50 V 83C7 100.000 JO22UV     Radio 538,Tjerkgaast/Cellnex Toren (FRI) 
       V 83C7   8.510 JO21NN     Radio 538,Tilburg/Schouwburgring (NBR) 
       V 83C7   1.000 JO22NC     Radio 538,Utrecht/NH Hotel (UTR) 
102.60 V 83C7  13.000 JO32JG     Radio 538,Hengelo/Novec mast (Hazenweg) (OVE) 
       V 83C7   2.000 JO21VT     Radio 538,Nijmegen/Lankforst (GEL) 
102.70 V 83C7 100.000 JO21FV     Radio 538,Rotterdam/Cellnex Toren Waalhaven (ZHO) 
       V 83C7  10.000 JO32LT     Radio 538,Emmen/Emmerhout (DRE) 
       V 83C7   0.300 JO32FF     Radio 538,Markelo/Cellnex Toren (OVE) 
102.80 V 83E1   0.300 JO32BL     Radio Veronica,Zwolle/Novec Mast (OVE) 
102.90 V 83C7   4.900 JO32LX     Radio 538,Stadskanaal/Hotel (GRO) 
       V 83E1   0.510 JO32EA     Radio Veronica,Zelhem/Intralox (GEL) 
103.00 V 83E1  34.000 JO22NG     Radio Veronica,Hilversum/Media Park (NHO) 
       V 83E1   0.680 JO23VE     Radio Veronica,Leeuwarden/Avero-Residentie (FRI) 
103.10 V 83E1  11.000 JO32FF     Radio Veronica,Markelo/Cellnex Toren (OVE) 
       V 83E1  10.471 JO32LH     Radio Veronica,De Lutte/Bentheimerstraat (OVE) 
       V 83E1   8.100 JO21TT     Radio Veronica,Megen/Cellnex Toren (NBR) 
103.20 V 83E1  40.700 JO21FV     Radio Veronica,Rotterdam/Cellnex Toren Waalhaven (ZHO) 
       V 83E1  32.000 JO32EV     Radio Veronica,Smilde/Cellnex Toren (DRE) 
       V 83E1   2.500 JO22NP     Radio Veronica,Hoorn/Electronweg (NHO) 
103.30 V 83E1   5.900 JO11WH     Radio Veronica,Terneuzen/Zevenaarhaven (ZEE) 
       V 83E1   1.380 JO22VR     Radio Veronica,Emmeloord/Alticom Mast (FLE) 
       V 8888   1.000 JO21RJ     Low Power FM,Eindhoven/High Tech Campus (NBR) (p)
103.40 V 83E1   3.000 JO33JD     Radio Veronica,Hoogezand/Nieuwe Compagnie (GRO) 
       V 8888   0.790 JO21TQ     Low Power FM,Zeeland/Brand (NBR) (p)
       V 83B5   0.089 JO22NC     Qmusic Non-stop Maximum Hits,Utrecht/NH Hotel (UTR) 
103.50 V 8415  20.000 JO22WD     Radio Gelderland,Ugchelen/Cellnex Toren (GEL) 
       V 83E1   7.200 JO21FM     Radio Veronica,Roosendaal/Cellnex Toren (NBR) 
103.60 V 83D2  15.100 JO22KI     Radio 10,Amsterdam/Cellnex Toren (NHO) 
       V 8508  10.000 JO21MN     Radio 10 Brabant,Tilburg/Het Laar (NBR) 
       V 83BE   0.617 JO33KH     Simone FM,Appingedam/Centrum (GRO) 
103.80 V 83D2  20.000 JO21FV     Radio 10,Rotterdam/Cellnex Toren Waalhaven (ZHO) 
       V 83D2  10.000 JO22UV     Radio 10,Tjerkgaast/Cellnex Toren (FRI) 
       V 83D2   5.000 JO32LT     Radio 10,Emmen/Emmerhout (DRE) 
       V 83D2   0.741 JO11WM     Radio 10,Goes/Cellnex Toren (ZEE) 
103.90 V 8203  10.000 JO20WV     NPO 3FM,Hulsberg/Emmaberg (LIM) 
       V 83D2   1.000 JO32KF     Radio 10,Enschede/Sesamstraat (OVE) 
       V        1.000 JO31GX     ,Lichtenvoorde/Richterslaan (GEL) (c)
       V 8010   0.690 JO22NP     WEEFF,Hoorn/Electronweg (NHO) 
104.00 V 83D2   0.700 JO22HJ     Radio 10,Haarlem/Cellnex Toren (NHO) 
104.10 V 83D2 102.300 JO21WX     Radio 10,Arnhem/TenneT Toren (GEL) 
104.20 V 8421   3.000 JO22JO     RADIONL,Alkmaar/Cellnex Mast (NHO) 
       V 8421   0.320 JO32EV     RADIONL,Smilde/Cellnex Toren (DRE) 
       V 8888   0.200 JO21FV     Low Power FM,Rotterdam/Cellnex Toren Waalhaven (ZHO) (p)
104.30 V 8421   1.400 JO21JO     RADIONL,Breda/UWV (NBR) 
       H 8201   0.070 JO23VC     NPO Radio 1,Jirnsum/Rijksweg (FRI) 
104.40 V 83D3  47.900 JO22NG     100% NL,Hilversum/Media Park (NHO) 
       V 8201  40.000 JO11WM     NPO Radio 1,Goes/Cellnex Toren (ZEE) 
       V 8421   1.400 JO33HE     RADIONL,Groningen/Gideonweg (DVB-T Mast) (GRO) 
104.60 V 83D3  87.100 JO21FV     100% NL,Rotterdam/Cellnex Toren Waalhaven (ZHO) 
       V 8202  80.000 JO32FF     NPO Radio 2,Markelo/Cellnex Toren (OVE) 
       V 8201   0.030 JO21TK     NPO Radio 1,Mierlo/Cellnex Toren (NBR) 
104.70 V 8331   0.320 JO32EV     Radio Continu,Smilde/Cellnex Toren (DRE) 
104.80 V 8201 100.000 JO21XE     NPO Radio 1,Roermond/Cellnex Toren (LIM) 
       V 84E3   1.000 JO32FP     DNO Radio,Zuidwolde/Nijverheidsweg (DRE) 
104.90 V        0.100 JO22JV     ,Breezand/Zandvaart (NHO) (c)
       V 5158   0.079 JO21PT     Oke FM,Zaltbommel/Gemeentekantoor (GEL) 
       V 8057   0.050 JO32EC     Achterhoek FM,Vorden/Wiersserbroekweg (GEL) 
       V 8031   0.050 JO22LI     Jamm FM,Duivendrecht/Zonnehof (NHO) 
       V 8A49   0.050 JO22LM     Radio Purmerend,Purmerend/Gorslaan (NHO) 
       V 8018   0.040 JO32BA     Favoriet FM,Doesburg/Martinikerk (GEL) 
       V 8053   0.040 JO22SA     Midland FM (Renswoude),Veenendaal/De Sterke Arm (UTR) 
105.00 V 8ABC   0.110 JO21TS     L-FM,Schaijk/Spijkerstraat (NBR) 
       V 8450   0.100 JO33AE     RTV Kanaal 30,Burgum/Burgumerdaam (FRI) 
       V 8061   0.100 JO31IX     Slingeland FM,Winterswijk/Homansbos (GEL) 
       V 8391   0.079 JO32AV     Radio Centraal,Wolvega/Frisaxstraat (FRI) 
       M        0.079 JO11WM     SOB FM,Goes/Cellnex Toren (ZEE) 
       V FFFF   0.063 JO22TG     Veluwe FM,Ermelo/Oude Telgterweg (GEL) 
       V 1050   0.060 JO32BM     Radio Focus,Zwolle/Palestrinalaan (OVE) 
       V 83AF   0.060 JO22HE     Studio Kaag en Braassem,Roelofarendsveen/De Lasso (ZHO) 
       V 8477   0.050 JO32KJ     Accent FM,Nutter/De Roezeberg (OVE) 
       V 1000   0.050 JO22HN     Castricum105,Castricum/De Loet (NHO) 
       V 8105   0.020 JO21IU     Papendrecht FM,Papendrecht/Pelsertflat (ZHO) 
105.10 V 84EB   0.100 JO21PW     SRC FM,Beusichem/Klassenburgerstraat (GEL) 
       V 80B6   0.063 JO32DJ     Salland 1 ,Raalte/Van der Wijckstraat (OVE) 
       V 809A   0.060 JO22HC     Studio Alphen,Hazerswoude-Dorp/Int. Trade Centre (ZHO) 
       V 84BE   0.060 JO21DJ     ZuidWest FM,Hoogerheide/Kerk (NBR) 
       V 80FF   0.050 JO32KF     1Twente Enschede,Enschede/Dish Hotel (OVE) 
       V 80FB   0.050 JO22OH     NH Gooi,Huizen/IJsselmeerstraat (NHO) 
       V        0.050 JO21KQ     SLOG FM,Raamsdonksveer/Krabbescheer (Silo) (NBR) 
       V 808D   0.040 JO21XT     Omroep Berg en Dal,Berg en Dal/Zevenheuvelenweg (GEL) 
       V 8012   0.040 JO32EA     Radio Ideaal,Zelhem/Polweg (GEL) 
       V 8467   0.010 JO21DU     LINQ FM,Spijkenisse/De Akkers (ZHO) 
       V 8202   0.007 JO22NP     NPO Radio 2,Hoorn/Electronweg (NHO) 
105.20 V 80E3   0.100 JO22VQ     Radio 527,Emmeloord/Verlengde Gildenweg (FLE) 
       V        0.100 JO32EG     ,Holten/Dorpsstraat (OVE) (c)
       V 8452   0.050 JO22QD     EVA Radio,Amersfoort/Golden Tulip Berghotel (UTR) 
       V 83AA   0.050 JO33JD     Regio FM,Hoogezand/Klompestraat (GRO) 
       V noPI   0.030 JO22KI     RaZo,Amsterdam/HVA Leeuwenburg (NHO) 
       V 830B   0.020 JO21SS     Mfm Brabant,Oss/Spaanderstraat (NBR) 
105.30 V 8201  10.000 JO20WV     NPO Radio 1,Hulsberg/Emmaberg (LIM) 
       V 8051   0.100 JO32GK     Delta FM,Vroomshoop/Karel Doormanlaan (OVE) 
       V 8042   0.100 JO32HC     Gelre FM,Eibergen/De Mors (GEL) 
       V 8010   0.100 JO23VG     LEO Middelse,Stiens/Seerob (FRI) 
       V 805D   0.100 JO32BF     Radio Voorst,Twello/Hietweideweg (GEL) 
       V 8065   0.079 JO32LX     RTV1,Stadskanaal/Hotel (GRO) 
       V 838F   0.060 JO22MD     RTV Stichtse Vecht,Maarssen/Gaslaan (UTR) 
       V 8020   0.050 JO22FG     Bo Radio,Noordwijk/Duinroos (ZHO) 
       V 8453   0.050 JO33DD     Zulthe Radio,Marum/Hoornweg (GRO) 
       V        0.040 JO21MQ     ,Waalwijk/Vijzelweg (NBR) (c)
       V 80E3   0.012 JO21HW     Radio Capelle,Capelle aan den IJssel/Schermerhoek (ZHO) 
       V 8000   0.010 JO22JO     HALstad Centraal,Alkmaar/Cellnex Mast (NHO) 
105.40 V 8476   1.000 JO32IP     ZO!34,Coevorden/Wilhelminasingel (DRE) 
       V        0.100 JO32JH     RTV Borne,Borne/Het Dijkhuis (OVE) 
       V 82FF   0.100 JO32BS     RTV Slos,Steenwijk/Vendelweg (OVE) 
       V 8088   0.080 JO22HL     Radio Beverwijk,Beverwijk/Spaarnestraat (NHO) 
                0.079 JO22RV     ,Koudum/Claerbergen (FRI) (c)
       V 8454   0.063 JO33KI     Havenstad FM,Delfzijl/Flat Oldiek (GRO) 
       V FFFF   0.050 JO21KT     Merweradio,Hardinxveld-Giessendam/Rijnstraat (ZHO) 
       V        0.050 JO22ID     ,Alphen aan den Rijn/Wederikstraat (ZHO) (c)
                0.050 JO32DC     ,Wichmond/Lankhorsterstraat (GEL) (c)
       V 80A5   0.030 JO21PP     Avulo FM,Vught/Eikendonck (NBR) 
       V 84F2   0.025 JO21VU     RN7 NL,Weurt/Vuilnisbelt Gebouw (GEL) 
105.50 V 8052   0.200 JO31FW     Optimaal FM,Varsseveld/Breukelaarweg (GEL) 
       V 809E   0.100 JO22IH     MeerRadio,Hoofddorp/Kruisweg (NHO) 
       V 8440   0.100 JO21TK     Studio040,Mierlo/Arkweg (NBR) 
                0.100 JO11SI     ,Oostburg/Watertoren (ZEE) (c)
       V 83A0   0.063 JO22WD     Radio Apeldoorn,Hoenderloo/Landal Miggelenberg (GEL) 
       V        0.060 JO21WR     Omroep Land van Cuijk,Beers/Grotestraat (NBR) (i)
       V 80DC   0.050 JO22PF     BaarnFM,Baarn/Meander Medisch Centrum (UTR) 
       V 80B4   0.050 JO22WK     LOE FM,Elburg/Oostendorp (GEL) 
       V 8490   0.040 JO21ES     Radio Hoeksche Waard,Zuid-Beijerland/Klein Zuidbeijerlandseweg (ZHO) 
       V        0.040 JO21JX     ,Stolwijk/Hoflaan (ZHO) (c)
       V 8201   0.001 JO22EC     NPO Radio 1,Den Haag/Cellnex Toren (ZHO) 
105.60 V 830B   0.130 JO21SQ     Mfm Brabant,Loosbroek/Sportplaats (NBR) 
       V 800A   0.100 JO22FA     Feel Good Radio,Pijnacker/Oranjeplein (ZHO) 
       V 8400   0.100 JO22JW     LOS radio (Den Helder),Den Helder/Doctorandus F. Bijlweg (NHO) 
       V 8052   0.100 JO31BW     Optimaal FM,Didam/Agruniek Silo (GEL) 
       V 8456   0.100 JO33IB     Radio Aa en Hunze,Annen/Spijkerboorsdijk (DRE) 
       V 8469   0.100 JO11XT     RTV SLOGO,Ouddorp/Hofdijksweg (ZHO) 
       V        0.080 JO23WC     ,Grou/De Muldyk (FRI) (c)
       V 1056   0.079 JO32FM     Vechtdal NL,Ommen/Besthmenerberg (OVE) 
       V 804E   0.074 JO32MJ     Twente FM,Denekamp/Hanzeweg (OVE) 
       V 80AB   0.050 JO22SC     Midland FM (Renswoude),Renswoude/Molenstraat (UTR) 
       V 8100   0.050 JO22KE     RTV Ronde Venen,Mijdrecht/Rendementsweg (UTR) 
       V        0.040 JO21MM     LOG-radio,Goirle/Burgemeester Rensstraat (NBR) 
       V 8300   0.040 JO31BM     Omroep Horst aan de Maas,Wanssum/Silo Piet van Elsstraat (LIM) 
105.70 V 80F6   0.100 JO21WG     ML5 Radio,Heythuysen/Stationsstraat (LIM) 
       V 8040   0.080 JO21PI     Kempen FM,Hapert/Sterkepad (NBR) 
       V 84F1   0.079 JO21TV     RN7,Druten/Excluton BV (GEL) 
       V 80B6   0.079 JO32BJ     Salland 1,Wijhe/Brandweer (OVE) 
       V 80A4   0.065 JO22MC     Bingo FM,Utrecht/Hydron Gebouw (UTR) 
       V 8000   0.050 JO21OQ     HTR Radio,Nieuwkuijk/Kerktoren (NBR) 
       V FFFF   0.050 JO22KK     LOL radio,Landsmeer/Marktplein (NHO) 
