       V 20AB   0.600 IO51RV     CUH FM Hospital Radio,Cork/University Hospital (CO) 
102.10 V 23E2   4.800 IO53QC     iRadio,Derrybrien (G) 
         2414         IO64ET     Highland Radio,Castlefin (DL) 
102.20 V 2030   8.000 IO63VG     Q102,Three Rock Mountain (D) 
       V 23E0   3.000 IO62EB     Beat 102-103,Faha (WD) 
       V 20A6   1.000 IO52KL     West Limerick 102,Newcastle West/Knockanimpaha (LK) 
       V        0.100 IO53AM     Connemara Community Radio,Clifden (G) 
102.30 M        1.000 IO52IW     ,Ennistymon (CE) (p)
       V        0.500 IO53TT     ,Bellanagare/Mountdruid (RN) (p)
       V 23E1   0.100 IO52IW     Spin Southwest,Ennistymon (CE) 
102.40 V 23E0   1.000 IO62DI     Beat 102-103,Clonmel (TA) 
       M        0.200 IO62LV     ,Gales Hill (LS) (p)
102.50 V 241F   4.000 IO54TI     Ocean FM,Truskmore (SO) 
       V 23E1   2.500 IO52DF     Spin Southwest,Knockmoyle (KY) 
       M        0.080 IO52TU     ,Killaloe/Ballina (CE) (p)
102.60 V 2513   2.000 IO51SV     C103,Cork/Hollyhill (CO) 
       V 2414   0.500 IO54SX     Highland Radio,Arranmore Island (DL) 
       V 241A   0.100 IO63KA     Midlands 103,Stradbally (WH) 
       M        0.100 IO62VQ     ,Gorey (WX) (p)
       V 241A   0.050 IO62EW     Midlands 103,Borris-in-Ossory (WH) 
       V 23E0   0.025 IO62VQ     Beat 102-103,Gorey (WX) 
102.70 M 2204  40.000 IO64UC     RTÉ Raidió na Gaeltachta,Clermont Carn (LH) 
       V 23E1  10.000 IO52KS     Spin Southwest,Ben Dash (CE) 
102.80 V 23E0   1.000 IO62KG     Beat 102-103,Carrickpherish (WD) 
102.90 V       10.000 IO41TU     ,Cahirciveen/Kilkeaveragh (KY) (p)
       V 2424   4.000 IO62XX     East Coast FM,Wicklow/Ballyguile (WW) 
       V 23E1   3.000 IO41TU     Spin Southwest,Cahirciveen/Kilkeaveragh (KY) 
       V 2513   0.200 IO52VF     C103,Kilworth Hills (CO) 
       V        0.200 IO62CW     ,Roscrea (TA) (p)
       V 23E1   0.100 IO52GC     Spin Southwest,Killarney (KY) 
                      IO53HV     CRC FM,Castlebar (MO) 
103.00 V 23E1   0.500 IO52PR     Spin Southwest,Woodcock Hill (CE) 
       V 251F   0.100 IO54PR     Ocean FM,Glencolumbkille (DL) 
103.10 V 23E2   1.500 IO63DT     iRadio,Cairn Hill (LD) 
       V 23E0   1.000 IO62RH     Beat 102-103,Forth Mountain (WX) 
       V 23E0   0.500 IO62LG     Beat 102-103,Corbally Wood (KK) 
       V 23E2   0.500 IO53GG     iRadio,Seanafaistin (G) 
       V        0.500 IO64HA     ,Cavan (CN) (c)
       V        0.100 IO63CS     ,Longford (LD) (c)
         2015                    FM104,Balbriggan (D) 
       V 23E2         IO43XW     iRadio,Achill Island/Minaun Heights (MO) 
       V              IO62KG     ,Waterford (WD) (c)
103.20 V 2091   1.000 IO63VG     Dublin City FM,Three Rock Mountain (D) 
103.30 V 2206  10.000 IO64LE     Newstalk,Monaghan/Lugad Hill (MN) 
       V 2613   8.000 IO51JR     C103,Nowen Hill (CO) 
       M 2414   5.000 IO65HC     Highland Radio,Burnfoot (DL) 
       V 23E2   4.000 IO53AM     iRadio,Clifden/Cregg Hill (G) 
       V 2420   0.500 IO52WO     Tipp FM,Laghtseefin (TA) 
       V 23E2   0.250 IO53KH     iRadio,Tonabrocky (G) 
103.40 V        0.050 IO63OV     ,Kingscourt (CN) (c)
       V        0.040 IO64GC     ,Lockin (Belturbet) (CN) (c)
103.50 V        2.000 IO52EM     ,Knockanore (KY) (p)
       V 241A   1.250 IO63EC     Midlands 103,Wolftrap Mountain (LS) 
       V 2613   0.100 IO51TT     C103,Carrigaline (CO) 
         2032                    Spin 103.8,Balbriggan (D) 
103.60 V        0.500 IO64UD     ,Newry [G] (LH) (c)
103.70 V 2513   2.500 IO52NC     C103,Mount Hillary (CO) 
       V 23E2   1.800 IO53HW     iRadio,Castlebar/Croaghmoyle (MO) 
       V 2613   0.010 IO51MV     C103,Macroom (CO) 
       V              IO65MF     ,Inishoven Head (DL) (i)
103.80 V 2032   5.000 IO63VG     Spin 103.8,Three Rock Mountain (D) 
       V        4.000 IO62NM     Zenith Classic Rock,White Mountain (WX) 
                1.000 IO62KG     Christmas FM,Waterford (WD) (t)
103.90 V 2420   1.600 IO62BT     Tipp FM,Devils Bit Mountain (TA) 
       V 2613   0.100 IO51MO     C103,Clonakilty (CO) 
         23E1   0.100 IO52II     Spin Southwest,Abbeyfeale (LK) 
104.00 V 23E2   1.000 IO54SX     iRadio,Arranmore Island (DL) 
       M 20AB   0.500 IO61BW     CRY 104FM,Youghal/Water Tower (CO) 
       V        0.100 IO52DG     ,Tralee (KY) (c)
104.10 V 241C   5.000 IO53VP     Shannonside FM,Slieve Bawn (RN) 
104.20 V 2207  10.000 IO52PR     Classic Hits,Woodcock Hill (CE) 
         9950   1.500 IO64TB     Storm North East,Monascriebe (LH) 
       V 2207   1.000 IO53AM     Classic Hits,Clifden/Cregg Hill (G) 
       V 2433   0.100 IO51TT     Red FM,Carrigaline/Cobh (CO) 
104.30                IO62JP     Christmas FM,Kilkenny (KK) (t)
104.40 C 2015  12.000 IO63VG     FM104,Three Rock Mountain (D) 
       V 23E2   5.000 IO54TI     iRadio,Truskmore (SO) 
       V 2424   0.100 IO62WT     East Coast FM,Arklow (WW) 
104.50 V 2433   8.500 IO51JR     Red FM,Nowen Hill (CO) 
       V 2414   0.640 IO65II     Highland Radio,Malin Head (DL) 
104.60 M 2207  50.000 IO52PX     Classic Hits,Maghera (CE) 
104.70 V 23E2   5.000 IO63SG     iRadio,Saggart Hill (Red Gap) - Slievethoul (D) 
       V        1.000 IO64DW     ,Letterkenny/Scalp (DL) (c)
       M 2414   0.400 IO65LE     Highland Radio,Moville (DL) 
       V        0.100            Highland Radio,Mulmosog (DL) 
104.80 V 2231   5.000 IO52WX     Tipperary Mid West Radio,Dangandargan (TA) 
       V 23E2   2.000 IO63IW     iRadio,Slieve Glah (CN) 
       V        0.100 IO64LE     ,Monaghan/Lugad Hill (MN) (c)
       V              IO51SV     ,Cork (CO) (c)
104.90 V 2207  10.000 IO53KH     Classic Hits,Tonabrocky (G) 
105.00 V 23E3   5.000 IO63RS     iRadio,Collon/Mount Oriel (LH) 
       V 251F   5.000 IO54XO     Ocean FM,Oughtdarnid (DL) 
       V        2.000 IO65JH     ,Crockraw Malin (DL) (c)
       V 2433   0.500 IO52LF     Red FM,Newmarket (CO) 
       V        0.500 IO52KG     ,Rockchapel (CO) (c)
105.10 M        2.000 IO64KI     ,Alien Mountain (MN) (c)
       M 2433   0.100 IO61BW     Red FM,Youghal/Water Tower (CO) 
       V        0.100 IO63ND     ,Kildare (KE) (c)
105.20 V 20C4   2.000 IO63VG     Free 105.2,Three Rock Mountain (D) 
       V        0.500 IO52TU     ,Killaloe/Ballina (CE) (c)
       V 2433   0.200 IO51SQ     Red FM,Kinsale (CO) 
       V        0.050 IO53NE     ,Tyrone (DL) (c)
       M              IO52QP     ,Limerick area (LK) (c)
       V              IO51SV     ,Cork (CO) (c)
105.40 V 2433   0.250 IO52UD     Red FM,Fermoy/Macroney (CO) 
       V 2433   0.100 IO51GP     Red FM,Bantry/Seskin (CO) 
105.50 V 2205  40.000 IO64UC     Today FM,Clermont Carn (LH) 
       V        3.000 IO52PR     ,Woodcock Hill (CE) (p)
         20C4         IO52QP     8Radio.com,Limerick (LK) (t)
105.60 V 23E2   0.250 IO63AK     iRadio,Athlone (RTE) (WH) 
       V 23E2   0.250 IO63BC     iRadio,Birr (OY) 
105.70 M 2433   2.000 IO52SC     Red FM,Corran Mountain (CO) 
                                 105.7 The Beach,Dublin (D) 
105.80 V 2206   4.000 IO63GC     Newstalk,Capard (LS) 
       V        0.500 IO64HA     Hilltop Radio,Cavan (CN) 
106.00 V 2206   4.000 IO63VG     Newstalk,Three Rock Mountain (D) 
106.10 M 2433   1.000 IO51RV     Red FM,Cork/Knocknaheeny (CO) 
       V        0.400 IO62RH     ,Forth Mountain (WX) (p)
                      IO53DM     Connemara Community Radio,Connemara (G) 
106.20 M       40.000 IO63FC     ,Slieve Bloom (LS) (p)
       V        3.000 IO62XX     ,Wicklow/Ballyguile (WW) (p)
       V 23E2   0.300 IO64TA     iRadio,Dundalk (LH) 
       V 23E2   0.250 IO63GC     iRadio,Capard (LS) 
106.30 V              IO52QP     ,Limerick (LK) (c)
106.40 V 2090   1.000 IO63VG     Raidió na Life,Three Rock Mountain (D) 
       V 2206   0.250 IO52SC     Newstalk,Corran Mountain (CO) 
       V        0.200 IO52EQ     Raidió Corca Baiscinn,Kilkee (CE) 
106.50 M              IO51SV     ,Cork (CO) (c)
106.60 M       40.000 IO64MH     ,Greah (MN) (i)
                      IO62XX     Christmas FM,Wicklow/Ballyguile (WW) (t)
         2031                    Sunshine 106.8,Balbriggan (D) 
106.70 M 20C4   1.000 IO51SV     8Radio.com,Cork (CO) (t)
       V 23E2   1.000 IO64LE     iRadio,Monaghan/Lugad Hill (MN) 
       V        0.100 IO62BM     Tipperary Mid West Radio,Cashel (TA) 
106.80 V 2031   5.000 IO63VG     Sunshine 106.8,Three Rock Mountain (D) 
       V        0.050 IO52RP     ,Limerick/Castletroy College (LK) (c)
106.90 V 2206  12.000 IO65HA     Newstalk,Hollywell Hill (DL) 
       V 2206   2.000 IO63DQ     Newstalk,Ardagh (LD) 
107.00 V 2206   3.000 IO62XX     Newstalk,Wicklow/Ballyguile (WW) 
       V 2206   2.000 IO52PR     Newstalk,Woodcock Hill (CE) 
       V        1.000 IO63WG     ,Ballybrack (D) (c)
       V        0.500 IO63VI     ,Dublin (D) (c)
107.20 V 2206  10.000 IO62OO     Newstalk,Mount Leinster (CW) 
       V 2206   6.000 IO53HW     Newstalk,Castlebar/Croaghmoyle (MO) 
       V 2206   4.000 IO52DF     Newstalk,Knockmoyle (RTE) (KY) 
107.30 M        0.500 IO63VG     Christmas FM,Three Rock Mountain (D) (t)
107.40 V 2206  80.000 IO54TI     Newstalk,Truskmore (SO) 
       V 2206  80.000 IO51KX     Newstalk,Mullaghanish (CO) 
       V 2206  10.000 IO63NV     Newstalk,Mohercrome (CN) 
       V 2206   2.000 IO62KG     Newstalk,Waterford/Gallow's Hill (WD) 
       V 2206   0.100 IO52UD     Newstalk,Fermoy/Macroney (CO) 
       V        0.100 IO64LE     ,Monaghan/Lugad Hill (MN) (c)
       V        0.020 IO62KG     ,Waterford/Institute of Technology (WD) (c)
107.50 V        0.100 IO51UV     ,Cobh (CO) (c)
107.60 V 2206  32.000 IO52PX     Newstalk,Maghera (CE) 
       V 2206   6.000 IO62DA     Newstalk,Carronadavderg (WD) 
       V        3.000 IO62XX     ,Wicklow/Ballyguile (WW) (p)
       V 2206   1.000 IO63SG     Newstalk,Saggart Hill (Red Gap) - Slievethoul (D) 
       V        1.000 IO64TA     ,Kilcurry (LH) (c)
       V        0.032 IO65LE     ,Moville (DL) (c)
       V        0.020 IO63VI     ,Dublin (D) (c)
107.70 M        2.000 IO64KI     ,Alien Mountain (MN) (c)
107.80 V 2206  10.000 IO51SV     Newstalk,Cork/Hollyhill (CO) 
       V 2206   4.000 IO62BU     Newstalk,Kilduff Mountain (TA) 
       V        1.000 IO62US     ,Glenoge (WX) (p)
       V 2206   0.400 IO62RH     Newstalk,Forth Mountain (WX) 
107.90 M 2206   0.500 IO64UC     Newstalk,Clermont Carn (LH) 
       V        0.300 IO63TG     ,Kiltipper Hill (D) (c)
       V        0.100 IO63QF     ,Naas (KE) (c)
108.00 V        1.000 IO64LE     ,Monaghan/Lugad Hill (MN) (c)
