       H E402   3.000 JO66TL     SR P2,Markaryd/Hualtet (KB) 
       V E243   0.500 JP60LC     Mix Megapol,Torsby/Gräsberget (VR) 
       H        0.500 JP70XC     ,Norberg/Trundhemsvägen 16 (VM) (c)
       V E246   0.280 KP04GI     Radio Skellefteå,Bygdsiljum/Storgransberget RM (VB) 
       V E245   0.100 JO89TE     Star FM,Södertälje/Blombacka VT (ST) 
       H E201   0.030 JP63EM     SR P1,Medstugan/Duved Medstugan TM (JM) 
       H E402   0.030 JP85DV     SR P2,Ammarnäs/Ribovardo TM (VB) 
 95.10 H E402  60.000 JO68VJ     SR P2,Skövde/Åsbotorp 2/Billingen TM (VG) 
       H E203   1.500 JP82XO     SR P3,Härnösand/Vårdkasberget TM (Härnön) (VN) 
       V E201   0.400 JO65WK     SR P1,Ystad/MetallGatan 4 (SN) 
       V E220   0.316 JP70TO     NRJ,Falun/Hoppbacken (DA) 
       V        0.100 JO99JG     ,Runmarö/Söderby (ST) (p)
       H E402   0.030 JP98DK     SR P2,Vassijaure/Kiruna Vassijaure TM (NO) 
       H E402   0.030 JP86OD     SR P2,Laisvall/Björnberget TM (NO) 
 95.20 H E224   5.000 JO89OQ     SR P4,Enköping/Härkeberga TM (UP) 
       V E220   1.000 JO77WQ     NRJ,Hultfred/Gökhulte kulle (KA) 
       V E243   0.500 JO76GH     Mix Megapol,Olofström/Volvo (BL) 
       V E241   0.500 JP60TP     RIX FM,Malung/Byråsen TM (DA) 
       V        0.500 JP60QU     ,Limedsforsen/Lima/TM (DA) (c)
       V        0.500 JO77WN     ,Vimmerby/Storebro-Herrmosselund TM (KA) (c)
       H E203   0.300 JO58OW     SR P3,Strömstad/Tornstigen TM (VG) 
       V FFFF   0.220 JO67AL     Radio Kungsbacka/Radio Nostalgi/R.Full Gospel,Kungsbacka/Vattentorn (HA) 
       H E402   0.150 KP06IK     SR P2,Vuollerim/Staraberget TM (NO) 
       H E402   0.050 JP62PK     SR P2,Långå/Hede Långå TM (JM) 
 95.30 V 5000   4.000 JO65OO     Fun Radio 95.3,Svedala/Bara/Möllebergavägen 28 (SN) 
       H E2A0   1.000 JP81KQ     Rockklassiker,Hudiksvall/Forsa Åsen-Utsiktstorn (GA) 
       H E243   0.500 KP05RH     Mix Megapol,Piteå/Vallsberget TM (NO) 
       V E2A0   0.500 JO69CU     Rockklassiker,Koppom/Åmotfors/Valfjället Europolitan TM (VR) (p)
       V        0.500 JO88AE     ,Åtvidaberg/Eksäter TM (OG) (p)
       V E0B6   0.300 JO58PI     Radio Sotenäs,Kungshamn/kom mast vid VT (VG) 
       V E05F   0.200 JO89XH     Stockholm Närradio 95,3/Rocket FM/Al Kompis/THS Radio 95/Premier Radio,Stockholm/Hägersten-Vinstvägen 4 (ST) 
       V A000   0.100 JO79OG     Örebro Närradio,Örebro/Drottninggatan 29 (OR) 
 95.40 H E402  60.000 JP94HL     SR P2,Lycksele/Knaften-Rålidsberget TM (VB) 
       V E203  60.000 JO66LS     SR P3,Halmstad/Oskarström/Teracoms mast Fjällgime (HA) 
       V E220   2.000 JP70UK     NRJ,Borlänge/Rösåsen RM (DA) 
       V E5FB   1.000 JO67AU     Pirate Rock,Kungälv/Fontinberget (VG) 
       H        1.000 JP70NJ     ,Borlänge/Teracoms mast Idkerberget (DA) (c)
       V        0.250 JO87EV     ,Gamleby (KA) (p)
       V        0.250 JO89EA     ,Katrineholm/Valla-Hållsta Europolitan RM (SO) (c)
       V        0.250 JO79BH     ,Kristinehamn/Björkvallen VT (VR) (c)
       V E245   0.200 JO88CX     Star FM,Katrineholm/Rosenholm TM (SO) 
       H E402   0.016 JP62IJ     SR P2,Tännäs/Västra Kröket TM (JM) 
 95.50 V E203  60.000 JP90AG     SR P3,Östhammar/Valö TM (UP) 
       V E2A0   2.000 JO69SJ     Rockklassiker,Karlstad/Svinbäcksbacken VT (VR) 
       V E0C1   0.490 JO78TJ     Radio Linköping/Premier R,Linköping/Universitetssjukhuset Maskincentrum (OG) 
       H E402   0.300 JP63KJ     SR P2,Duved/Helgsmålshögen TM (JM) 
       V E201   0.150 JO89TE     SR P1,Södertälje/Blombacka VT (ST) 
 95.60 H E402  60.000 JP72QM     SR P2,Ånge/Alby-Snöberg TM (VN) 
       H E224  60.000 JO76TS     SR P4,Emmaboda/Eriksmåla-Bälshult TM (KA) 
       V E243   0.500 JO79NB     Mix Megapol,Hallsberg/Granbacken (OR) 
       V 1000   0.300 JO67WV     Radio Mullsjö, Radio Sigfrid, Radio Moderat, MAIS Radio,Mullsjö/VT (JO) 
       H E402   0.300 JP86XC     SR P2,Arjeplog/Galtispuoda TM (NO) 
       H E402   0.300 JO75DO     SR P2,Simrishamn/Baskemölla Gladsax Ekevall TM (SN) 
       V EC02   0.300 JO88XV     SR P2 Klassiskt,Nynäshamn/Vattentornet (ST) 
 95.70 V E402  30.000 JO66IB     SR P2,Helsingborg/Olympia TM (SN) 
       V E402   3.000 JO68DG     SR P2,Trollhättan/Källstorpsvägen 2/Strömslund TM (VG) 
       H E402   0.300 JO88HE     SR P2,Valdemarsvik/Majeldsberget TM (OG) 
       V        0.250 JP80JO     ,Sandviken/Värmeverket (GA) (p)
       H E402   0.120 JP75TP     SR P2,Tärnaby/Ryfjället TM (VB) 
       H E203   0.100 JP61NP     SR P3,Särna/Mickeltemplet TM (DA) 
       H E402   0.030 JP63NN     SR P2,Kallrör/Järpen Kallrör TM (JM) 
 95.80 H E402  60.000 JO89EP     SR P2,Västerås/Lillhärad TM (VM) 
       H E203  60.000 JP93VU     SR P3,Vännäs/Granlundsberget TM (VB) 
       V        0.447 JO66XU     Ljungbykanalen,Ljungby/Värmeverket SPS (KB) 
       V E4C6   0.250 JO78BK     Radio Treby,Tibro (VG) 
       H E224   0.100 JO69BJ     SR P4,Årjäng/Huksåsen TM (VR) 
 95.90 H E203  60.000 KP17OG     SR P3,Pajala/Jupukka TM (NO) 
       V E2A0   1.500 JO65LS     Rockklassiker,Kävlinge/Barsebäck/Europolitan RM (SN) 
       H E224   0.500 JP60TP     SR P4,Malung/Byråsen TM (DA) 
       V E224   0.400 JO78LA     SR P4,Tranås/Bredkärr/Höganloft (JO) 
       H E203   0.300 JO58PQ     SR P3,Grebbestad/TM (VG) 
       H E203   0.100 JP73TU     SR P3,Strömsund/Grelsgård TM (JM) 
 96.00 H E203  60.000 JO87FR     SR P3,Västervik/Fårhult TM (KA) 
       H E203  60.000 JP81CL     SR P3,Bollnäs/Arbrå-Kyrkberget TM (GA) 
       V E241   2.000 JO76TD     RIX FM,Karlskrona/Vämö-Bryggareberget TM (BL) 
       V E245   0.500 JO67DC     Star FM,Varberg/Håstensberget vattentorn (HA) 
       V E243   0.400 JO79HH     Mix Megapol,Karlskoga/Tolmossen (OR) 
       H E402   0.300 JP86IK     SR P2,Jäckvik/Sädvaluspen TM (NO) 
       V E241   0.250 JO65TM     RIX FM,Skurup/Margaretetorp (SN) 
       V        0.250 JO65SL     ,Skurup/Folkhögskolan (SN) (c)
       V        0.100 JP90HB     ,Hallstavik (ST) (p)
       H E203   0.020 JP75JR     SR P3,Joeström/Tärnaby Joeström TM (VB) 
 96.10 V E245   0.350 JO76BN     Star FM,Älmhult (KB) 
       H E203   0.300 JO59PC     SR P3,Svinesund/Svinesund TM (VG) 
       V E0D5   0.250 JP83OD     Radio Sol,Sollefteå-Hallsta/Hallstaberget TM (VN) 
       V E220   0.200 JO68WR     NRJ,Mariestad/Ladukärr (VG) 
       V E5BA   0.100 JO66JJ     Radio Båstad,Båstad/Yderhult CVF's mast (SN) 
       H E402   0.030 JP63MD     SR P2,Vålådalen/Middagsvalen TM (JM) 
       H E203   0.030 JP86XV     SR P3,Kvikkjokk/Årrevare TM (NO) 
       H E203   0.030 JP75NB     SR P3,Kultsjön/Vilhelmina Stor-Nassjo TM (VB) 
 96.20 H EC02  60.000 JO99BH     SR P2 Klassiskt,Stockholm/Nacka TM (ST) 
       V E220   0.500 JP60UA     NRJ,Hagfors/Värmullsåsen TM (VR) 
       V        0.500 JP60UA     ,Hagfors/Värmullsåsen TM (VR) (c)
       H E224   0.100 JO69LD     SR P4,Säffle/Treabackarna M1 TM (VR) 
       H E402   0.030 JP74BL     SR P2,Gäddede/Framnäsberget TM (JM) 
       H E402   0.030 JP62EA     SR P2,Grövelsjön/Idre Grövelsjön TM (DA) 
       H E402   0.030 JP63EH     SR P2,Enafors/Duved Enafors TM (JM) 
       H EC02   0.002 JO99AI     SR P2 Klassiskt,Stockholm/Klaratunneln (ST) 
       H EC02   0.002 JO99AH     SR P2 Klassiskt,Stockholm/Söderledstunneln (ST) 
 96.30 M E402  60.000 JO67AQ     SR P2,Göteborg/Brudaremossen 100/Brudaremossen TM (VG) 
       H E402  60.000 KP04LS     SR P2,Skellefteå/Prästfäbodsberget TM (VB) 
       V E2A0   6.000 JP82OJ     Rockklassiker,Sundsvall/Klissberget (VN) 
       V E245   1.000 JP80NP     Star FM,Gävle/Skogmur TM (GA) 
       V        1.000 JP80NP     ,Gävle/Stureborg/Johannesbergsvägen 13 (GA) (c)
       V 6699   0.500 JO65UT     Guldkanalen,Hörby/Sallerup TM (SN) 
       V E245   0.500 JO77KU     Star FM,Aneby/Blå Grindar (JO) (p)
       V        0.250 JP83BA     ,Kälarne/Svedjeberget TM (JM) (c)
       V        0.250 JP70QD     ,Smedjebacken/Uvberget TM (DA) (c)
       H        0.200 JP82JR     ,Liden/Storberget TM (VN) (c)
       V        0.150 JP70MS     ,Leksand/Åsledsberget (DA) (p)
       H E203   0.030 JP76LA     SR P3,Umfors/Hemavan Umfors Artfjället TM (VB) 
       H E203   0.030 JP62DM     SR P3,Tänndalen/TM (JM) 
 96.40 H E203  60.000 KP07CU     SR P3,Kiruna/Kirunavaara TM (NO) 
       V E220   1.585 JO78MM     NRJ,Motala/Falehagen (OG) 
       V EBB8   1.000 JO76HV     Gold FM,Alvesta/Bockaboda (KB) 
       V        0.500 JO78MN     ,Motala/Bondebacka TM (OG) (c)
       H E402   0.350 JP92EX     SR P2,Mjällom/Högklinten TM (VN) 
       V E203   0.250 JP80CC     SR P3,Avesta/Krylbo (DA) 
       V        0.250 JP80QP     ,Skutskär/Västervägen 31 (UP) (c)
       V E243   0.200 JO76HC     Mix Megapol,Sölvesborg/Bromölla/Ryssberget (BL) 
       H E201   0.200 JO99KX     SR P1,Väddö/Älmsta TM (ST) 
       H E203   0.150 JP62SK     SR P3,Hede/Husberget TM (JM) 
       V        0.100 JP71VI     ,Ovanåker/Edsbyn Gårdtjärnsberget TM (GA) (p)
 96.50 V E203  15.000 JO69QJ     SR P3,Karlstad/Sörmon TM (VR) 
       V E220   0.500 JO87HS     NRJ,Västervik/Kristineberg/Lunnargatan RM (KA) 
       V        0.500 JO87HS     ,Västervik/Kristineberg/Lunnargatan RM (KA) (c)
       H E402   0.300 KP15BO     SR P2,Luleå/Mjölkuddsberget TM (NO) 
       V E243   0.200 JO88CX     Mix Megapol,Katrineholm/nya VT (SO) (p)
       H E203   0.200 JP85SP     SR P3,Sorsele/Nalovardo TM (VB) 
       V EC02   0.150 JO89TE     SR P2 Klassiskt,Södertälje/Blombacka VT (ST) 
       V E203   0.100 JP70SP     SR P3,Falun/Lövberget TM (DA) 
 96.60 H E203  20.000 JO89VU     SR P3,Uppsala/Vedyxa TM (UP) 
       V E245   0.750 KP03DU     Star FM,Umeå/Ersmarksberget RM (VB) 
       V E2A0   0.500 JP93PM     Rockklassiker,Nordmalling/Svartsjöberget TM (VB) 
       V        0.500 JO67OL     ,Svenljunga/Åstarp (VG) (p)
       V E241   0.250 JP81NI     RIX FM,Söderhamn/Herrkil TM (GA) 
       V E241   0.250 JP81EI     RIX FM,Bollnäs (Bergsjö)/Bolleberget TM (GA) 
       V        0.250 JP81EI     ,Bollnäs (Bergsjö)/Bolleberget TM (GA) (c)
       V        0.250 JP81NI     ,Söderhamn/Herrkil TM (GA) (c)
       V E224   0.200 JO77AV     SR P4,Habo/Halleboberget TM (JO) 
 96.70 H E402  60.000 JO76TS     SR P2,Emmaboda/Eriksmåla-Bälshult TM (KA) 
       H E402  60.000 JP71DA     SR P2,Mora/Eldris TM (DA) 
       V 6699   1.000 JO66KC     Guldkanalen,Bjuv/Gunnerstorpsvägen 22 (SN) 
       V E243   0.500 JO79OO     Mix Megapol,Lindesberg/Sødra Vreten/Europolitan RM (OR) 
       V E241   0.500 JO67DC     RIX FM,Varberg/Håstensberget vattentorn (HA) 
       H E203   0.500 KP08SP     SR P3,Vittangi/Karesuando TM Keitjoru (Naimakka) (NO) 
       V E245   0.400 KP16KH     Star FM,Överkalix/Grelsbyberget TM (NO) (p)
       V        0.100 JO88XV     ,Nynäshamn/Heimdal (ST) (p)
       H E402   0.030 JP83JP     SR P2,Junsele/Oselberget TM (VN) 
       V        0.020 JP94HR     Radio Lapplandsveckan,Husbondliden (VB) (t)
 96.80 H E402  60.000 JO68CT     SR P2,Bäckefors (Mellerud)/Grönehög TM (VG) 
       V E245   0.500 JP94TF     Star FM,Vindeln/Renfors RM (VB) (p)
       V        0.500 JP80JO     ,Sandviken/Stensätra (GA) (p)
       V E243   0.400 JO99JG     Mix Megapol,Runmarö/Söderby (ST) 
       H E402   0.100 JP73CW     SR P2,Hotagen/Föllinge Hotagen TM (JM) 
       H E203   0.040 JP75OO     SR P3,Tärnamo/Tärnaby Vallenäsberget TM (VB) 
       H E203   0.030 JP96HX     SR P3,Seitevare/Kvikkjokk Seitevare TM (NO) 
       H E203   0.030 JP62KT     SR P3,Ljungdalen/Dalsjöberget TM (JM) 
 96.90 H E402  60.000 JP82PI     SR P2,Sundsvall/Södra Stadsberget TM (VN) 
       H E203  30.000 JO77TW     SR P3,Kisa (Kinda)/TM (OG) 
       H E224   4.000 JO89LI     SR P4,Strängnäs/Stadsskogen TM (SO) 
       V        0.500 JP60LC     ,Torsby/Gräsberget (VR) (p)
       H E224   0.300 KP15BO     SR P4,Luleå/Mjölkuddsberget TM (NO) 
       V E241   0.250 JO67AL     RIX FM,Kungsbacka/Varlaberg TM (HA) 
       V        0.250 JO67AL     ,Kungsbacka/Varlaberg TM (HA) (c)
       V E220   0.200 JP63NJ     NRJ,Åre/Mörvikshummeln (JM) 
       V        0.200 JP63NJ     ,Åre/Mörvikshummeln (JM) (c)
       H E203   0.015 JP96VW     SR P3,Porjus/Porjusberget TM (NO) 
 97.00 H E203  60.000 JO65UT     SR P3,Hörby/Sallerup TM (SN) 
       V E4C6   0.500 JO68KA     Radio Treby,Vårgårda/Algutstorp NT (VG) 
       V        0.500 JO99AJ     ,Stockholm/Danderyd (ST) (c)
       V        0.250 JO89HV     Radio Sala,Sala/SHE Värmeverket (VM) 
       V E2A8   0.150 JO99AE     Vinyl FM,Haninge/Trångsund Lissma/Comviq RM (ST) 
       V        0.030 JO69HO     ,Arvika/Örshultaberg (VR) (c)
       V        0.020 JO79GI     Cityradion Östra Värmland,Karlskoga/Torget 16 (OR) 
 97.10 H E203  60.000 JP95LM     SR P3,Arvidsjaur/Julträsk-Akkanålke TM (NO) 
       V E203   5.000 JO77DS     SR P3,Jönköping/Bondberget Comviq TM (JO) 
       V        1.000 JO89EA     ,Katrineholm/Valla-Hållsta Europolitan RM (SO) (c)
       V E2A8   0.500 JO89TP     Vinyl FM,Uppsala/Sigtuna/Dumban/Europolitan RM (ST) 
       H        0.250 JO89TE     ,Södertälje/Blombacka VT (ST) (p)
       V E220   0.100 JO89EA     NRJ,Katrineholm/Valla-Hållsta Europolitan RM (SO) (p)
 97.20 V E203  60.000 JO97EO     SR P3,Visby/Follingbo TM (GO) 
       V E203   8.000 JO58VI     SR P3,Uddevalla/Herrestad TM (VG) 
       H E203   1.200 JP82XW     SR P3,Kramfors-Lugnvik/Bjärtrå Snödåsberget TM (VN) 
       V E220   0.500 JO76KD     NRJ,Karlshamn/Karlshamnsverket (BL) 
       V E220   0.400 JO89LP     NRJ,Enköping/Vindsbetga (UP) 
       V E241   0.250 JP70NC     RIX FM,Ludvika/Björkås Teracoms mast (DA) 
       V        0.250 JP70NC     ,Ludvika/Björkås Teracoms mast (DA) (c)
       H E224   0.100 JP72TD     SR P4,Ramsjö/TM (GA) 
 97.30 V E224  60.000 JO66LS     SR P4,Halmstad/Oskarström/Teracoms mast Fjällgime (HA) 
       H E203   0.500 JO78TJ     SR P3,Linköping/VT (OG) 
       V        0.160 JO99AI     Radio Ayeneh,Solna-Sundbyberg/Solna Stadshus (ST) 
       V        0.160 JO99AI     Radio Melody,Solna-Sundbyberg/Solna Stadshus (ST) 
       H E402   0.030 JP86VV     SR P2,Kvikkjokk-Tavvevare/TM (NO) 
       H E203   0.030 JP75MS     SR P3,Hemavan/Skorvfjället TM (VB) 
 97.40 H E402  60.000 JP80NP     SR P2,Gävle/Skogmur TM (GA) 
       V E241   5.000 JO88MS     RIX FM,Nyköping/Galgberget-Europolitan RM (SO) 
       V        2.000 JO87AF     ,Högsby/Berga (KA) (p)
       V E245   1.120 JO79OM     Star FM,Lindesberg/Skrymtarboda (OR) (p)
       V E220   0.500 KP04KE     NRJ,Robertsfors/VT (VB) 
       H E241   0.500 JO69KU     RIX FM,Sunne/Blåbärskullen TM (VR) 
       V        0.500 JO69OT     ,Sunne/Östra Ämtervik-Ingersby Comviq TM (VR) (c)
       V        0.500 KP04KE     ,Robertsfors/VT (VB) (c)
       H E203   0.300 JP96VN     SR P3,Jokkmokk/Tjalmejaure-Ruoutevare TM (NO) 
       H E203   0.080 JP97FL     SR P3,Vietas/Juobmotjåkkå RM (NO) 
 97.50 H E203  60.000 JO68VJ     SR P3,Skövde/Åsbotorp 2/Billingen TM (VG) 
       H E203  60.000 JP74XF     SR P3,Tåsjö/Hoting-Tåsjöberget TM (JM) 
       V E390   0.250 JO76FB     Retro FM,Bromölla/Nymölla/Stora Nymölla Europolitan RM (SN) 
       V E203   0.200 JO99KX     SR P3,Väddö/Älmsta TM (ST) 
       V        0.100 JO99BM     ,Vallentuna/VT (ST) (c)
       H E402   0.030 KP16TJ     SR P2,Övertorneå/Särkivaara TM (NO) 
 97.60 H E224   3.000 JO89TF     SR P4,Södertälje/Ragnhildsborg TM (ST) 
       V E243   1.000 JO76AN     Mix Megapol,Älmhult/Karaboke (KB) 
       V E220   1.000 JP81KQ     NRJ,Hudiksvall/Forsa Åsen-Utsiktstorn (GA) 
       V        1.000 JP81KQ     ,Hudiksvall/Forsa Åsen-Utsiktstorn (GA) (c)
       H E224   0.300 JO58OW     SR P4,Strömstad/Tornstigen TM (VG) 
       V E245   0.225 KP05PQ     Star FM,Älvsbyn/Brännberget TM (NO) (p)
       V E220   0.100 JO65UO     NRJ,Sjöbo/Orebacken Skidbacke (SN) 
       V E203   0.100 JO69BR     SR P3,Koppom/TM (VR) 
       H E402   0.030 JP63EM     SR P2,Medstugan/Duved Medstugan TM (JM) 
       H E203   0.030 JP61GO     SR P3,Gördalen/Särna Gördalen TM (DA) 
       H E203   0.016 JP62IJ     SR P3,Tännäs/Västra Kröket TM (JM) 
 97.70 H E203  60.000 JP70NJ     SR P3,Borlänge/Teracoms mast Idkerberget (DA) 
       H E203  10.000 JO76TD     SR P3,Karlskrona/Vämö-Bryggareberget TM (BL) 
       V        0.575 JO88AE     ,Åtvidaberg/Eksäter TM (OG) (p)
       V        0.500 KP07HE     Radio Gällivare,Gällivare/Malmberget/Vitsjöfors industriområde (NO) 
       V E220   0.200 JO66HE     NRJ,Höganäs/Steglinge (SN) 
       V E2A0   0.200 JO58VB     Rockklassiker,Stenungsund/Tjörnbron (VG) 
       V E203   0.100 JP61ME     SR P3,Sälen/Tandådalen TM (DA) 
       V E09E   0.050 JO99KG     Skärgårdsradion,Sandhamn/Hotellet (ST) 
       H E203   0.030 JP98DK     SR P3,Vassijaure/Kiruna Vassijaure TM (NO) 
       H E203   0.030 JP85DV     SR P3,Ammarnäs/Ribovardo TM (VB) 
 97.80 H E203  60.000 JP93HH     SR P3,Örnsköldsvik/Åsberget TM (VN) 
       V 5320   0.500 JO78LA     HITZ FM 97,8,Tranås/Högakull Comviq (JO) 
       V E220   0.500 JO65TW     NRJ,Höör (SN) 
       V E2A0   0.500 JO87FG     Rockklassiker,Oskarshamn/Lilla Marksvägen/Comviq Mast (KA) 
       H E203   0.300 KP18GJ     SR P3,Karesuando/Kaarevaara TM (NO) 
       V        0.300 JO66LG     ,Ängelholm/Munka-Ljungby/Vattentorn (SN) (c)
       V E220   0.150 JO66KQ     NRJ,Halmstad/Galgberget/Telia Mobilmast (HA) 
       V        0.050 JO99BI     Radio Lidingö,Lidingö/Hersby/Vattentonsvägen (ST) 
 97.90 H E203  60.000 JP71DV     SR P3,Sveg/Brickan (Härjedalen) TM (JM) 
       H E203  60.000 KP15SW     SR P3,Kalix/Långträskryggen TM (NO) 
       V E203  10.000 JO67MR     SR P3,Borås/Dalsjöfors-Häglared TM (VG) 
       V        0.500 JO88HE     Radio Wix,Valdemarsvik/Klippan VT (OG) 
       V E243   0.200 JO75DO     Mix Megapol,Simrishamn/Baskemölla Gladsax Ekevall TM (SN) 
       V E201   0.200 JP60UA     SR P1,Hagfors/Värmullsåsen TM (VR) 
       V        0.050 JO88XV     ,Nynäshamn/Heimdal (ST) (p)
 98.00 H E203  60.000 JO89EP     SR P3,Västerås/Lillhärad TM (VM) 
       H E203   6.000 JO65MN     SR P3,Malmö/Jägersro TM (SN) 
       V EEFF   0.125 JO58TT     Radio Prime,Tanum/Bullaren/Teracoms mast Fagerhult (VG) 
       V E390   0.100 JO76AI     Retro FM,Osby/VattentornKlinten RM (SN) (p)
       H E203   0.100 JP63PG     SR P3,Undersåker/Hövallhön TM (JM) 
       H E203   0.030 JP74BS     SR P3,Jormvattnet/Stora Blåsjön Jormvattnet TM (JM) 
       H E203   0.030 JP98TF     SR P3,Torneträsk/Kiruna Torneträsk TM (NO) 
       H E203   0.030 JP86OD     SR P3,Laisvall/Björnberget TM (NO) 
 98.10 H E203  60.000 JP83RG     SR P3,Sollefteå/Multrå-Flugtjärnshöjden TM (VN) 
       V E5E0   0.500 JO69FB     Radio 45,Åmål/Högheden (VG) 
       V E5C7   0.500 JO58XJ     Radio Bohuslän,Uddevalla/Dalaberg vattentorn (VG) 
       V        0.500 JO77AE     Värnamo Närradio, Radio Duvan, Radio Missionskyrkan, VKS, Radio Aliance kyrkan, Värnamo Församlings Närradio,Värnamo/Alandsryd TM (JO) 
       V        0.250 JO76WS     Radio Nybro, Amazing FM, Radio Grön Våg, Radio Filadelfia,Nybro/Vattugatan 4 (KA) 
 98.20 H E203  30.000 JO78NO     SR P3,Motala/Ervasteby TM (OG) 
       V        0.300 KP05TU     Radio Boden/Radio Allan,Boden/Degerberget (NO) 
       H E402   0.300 JO59PC     SR P2,Svinesund/Svinesund TM (VG) 
       V E2A0   0.250 JO66FV     Rockklassiker,Falkenberg/Smedjeholmen (HA) 
       V E245   0.200 JP70MS     Star FM,Leksand/Åsledsberget (DA) 
       V        0.200 JP70NV     ,Rättvik/Lerdalsberget Europolitan (DA) (c)
       H E203   0.120 JP75TP     SR P3,Tärnaby/Ryfjället TM (VB) 
       V E245   0.100 JP70XG     Star FM,Vikmanshyttan/Hedemora/Nibbleberget RM (DA) 
       V        0.100 JP70VH     ,Vikmanshyttan/Norrhyttebergen TM (DA) (c)
 98.30 H E203  15.000 JO76JF     SR P3,Karlshamn/Mörrum-Gungvala TM (BL) 
       V E243   1.000 JO65NJ     Mix Megapol,Trelleborg/Lille Vägen/Stadium (SN) 
       V E220   1.000 JP95NO     NRJ,Arvidsjaur/Prästberget (NO) (p)
       V E241   1.000 JP93UV     RIX FM,Vännäs/Hålberget TM (VB) 
       V        1.000 JP93UV     ,Vännäs/Hålberget TM (VB) (c)
       V E220   0.400 JO67HM     NRJ,Kinna/Skene-Sopstation (VG) 
       V E2A0   0.300 JP80NP     Rockklassiker,Gävle/Stureborg/Johannesbergsvägen 13 (GA) 
       H E203   0.300 JO58PI     SR P3,Kungshamn/TM (VG) 
       H E224   0.300 JO89PB     SR P4,Gnesta/Sigtuna 2:249 (SO) 
       V        0.100 JO79MV     Radio Ljus,Ljusnarsberg/Kopparberg-Zakris väg (OR) 
       V F001   0.080 JO99AK     Radio Nord 98,3,Täby/Åkerbyvägen 92 (ST) 
       H E203   0.025 JP82MG     SR P3,Matfors/Sörforsåsen TM (VN) 
 98.40 V E203  30.000 JO66IB     SR P3,Helsingborg/Olympia TM (SN) 
       V E245   0.500 JO77UO     Star FM,Storebro/Vimmerby/Hängklevsbergen (KA) (p)
       V E241   0.338 JO68SE     RIX FM,Falköping/Mösseberg TM (VG) (p)
       V E241   0.250 JO89AM     RIX FM,Köping/silo (VM) 
       H E241   0.250 JP61ME     RIX FM,Sälen/Tandådalen TM (DA) 
       H        0.250 JP61ME     ,Sälen/Tandådalen TM (DA) (c)
       V        0.250 JO89AM     ,Köping/silo (VM) (c)
       V        0.200 JP81EI     Bollnäs Närradio/Radio Vågen/Sverige Kristnas Radio,Bollnäs (Bergsjö)/Bolleberget Skidb. Europol. RM (GA) 
       V E020   0.020 JP98IJ     Radio Kiruna,Björkliden/Hotellet (NO) 
 98.50 H E203  60.000 KP07HC     SR P3,Gällivare/Dundret RM (NO) 
       H E203  60.000 JO69KU     SR P3,Sunne/Blåbärskullen TM (VR) 
       V E2A0   0.500 JP82OA     Rockklassiker,Gnarp FM (GA) 
       V F00A   0.300 JO77DS     Radio Vättervåg/Radio K,Jönköping/Bondberget Comviq TM (JO) 
       H E203   0.300 JP83FC     SR P3,Ragunda/Hammarstrand Ragunda TM (JM) 
       V        0.250 JP81NR     ,Hudiksvall/Galgberget VT (GA) (c)
       V E062   0.200 JO99BD     Radio Haninge Direkt,Haninge/Stores Gränd 20 Kommunalhuset (ST) 
       H E203   0.100 JO99IS     SR P3,Norrtälje/Södra Bergen VT (ST) 
 98.60 V        1.000 JO76BE     ,Knislinge/Järnvägsgatan 1 (SN) (c)
       V        0.500 JP80RI     ,Tierp (UP) (p)
       V        0.300 JP70RJ     Borlänge Närradio/R.Laptop/R.ABF/R.Jazz/R.Galaxen/R.LO-facken/R.Socialdemokraterna,Borlänge/Nybroberget (DA) 
       H E203   0.300 JP63KJ     SR P3,Duved/Helgsmålshögen TM (JM) 
       V E0A8   0.250 JO86EQ     Kanon FM 98,6,Kalmar/Gröndalsvägen 21 (KA) 
       V E0C1   0.100 JO67GX     Radio Treby, Radio Alingsås, Radio Savannen, Radio Full Gospel,Alingsås/Älgaråsen (VG) 
       H E203   0.050 JP62PK     SR P3,Långå/Hede Långå TM (JM) 
       H E203   0.030 JP61ES     SR P3,Drevdagen/Idre Drevdagen TM (DA) 
 98.70 H E203  60.000 JP94HL     SR P3,Lycksele/Knaften-Rålidsberget TM (VB) 
       H E203  60.000 JO88FQ     SR P3,Norrköping/Kolmården-Krokek Orrbergen TM (OG) 
       V        1.000 JP72OU     Mittradion,Revsund/Gällö Hallberget TM (JM) 
       V E245   0.500 KP05SS     Star FM,Boden/Långberget TM (NO) 
       H E402   0.400 JO65OJ     SR P2,Trelleborg/Gylle (SN) 
       V E245   0.250 JO58VI     Star FM,Uddevalla/Herrestad TM (VG) 
       V        0.200 JP71WT     Radio Ljusdal,Färila/Vallåsen TM (GA) 
       V        0.100 JO76HV     ,Alvesta/Bockaboda (KB) (p)
       V        0.100 JO58VI     ,Uddevalla/Herrestad TM (VG) (c)
 98.80 H E203  10.000 JO67EC     SR P3,Varberg/Rolfstorp-Grimeton TM (HA) 
       H E203   3.000 JO79BQ     SR P3,Filipstad/Klockarhöjden TM (VR) 
       V E241   1.000 JO76JF     RIX FM,Karlshamn/Mörrum-Gungvala TM (BL) 
       H E203   0.250 JP81NI     SR P3,Söderhamn/Herrkil TM (GA) 
